,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230219,日立Astemo,トヨタ車体,0,0,*,a,サーブ,11,栄,0,1,2910,,,,,,,
1,20230219,日立Astemo,トヨタ車体,0,0,*,*,レシーブ成功(優),1,鴫原,1,1,2910,,,,,,,
2,20230219,日立Astemo,トヨタ車体,0,0,*,*,アタック,1,鴫原,1,1,2910,,,,,,,
3,20230219,日立Astemo,トヨタ車体,0,0,*,a,アタック,21,中島,2,1,2910,,,,,,,
4,20230219,日立Astemo,トヨタ車体,0,0,*,*,アタック,9,ダニエル,3,1,2910,,,,,,,
5,20230219,日立Astemo,トヨタ車体,0,0,*,a,アタック,21,中島,4,1,2910,,,,,,,
6,20230219,日立Astemo,トヨタ車体,0,0,*,*,アタック,9,ダニエル,5,1,2910,,,,,,,
7,20230219,日立Astemo,トヨタ車体,0,0,*,a,アタック成功,21,中島,6,1,2910,,,,,,,
8,20230219,日立Astemo,トヨタ車体,0,1,a,a,,,,6,1,2910,得点,,,,,,
9,20230219,日立Astemo,トヨタ車体,0,1,a,a,サービスエース,11,栄,0,1,2910,,,,,,,
10,20230219,日立Astemo,トヨタ車体,0,1,a,*,レシーブ失敗,1,鴫原,0,1,2910,,,,,,,
11,20230219,日立Astemo,トヨタ車体,0,2,a,a,,,,0,1,2910,得点,,,,,,
12,20230219,日立Astemo,トヨタ車体,0,2,a,a,サーブ,11,栄,0,1,2910,,,,,,,
13,20230219,日立Astemo,トヨタ車体,0,2,a,*,レシーブ失敗,1,鴫原,1,1,2910,,,,,,,
14,20230219,日立Astemo,トヨタ車体,0,2,a,*,アタック,9,ダニエル,1,1,2910,,,,,,,
15,20230219,日立Astemo,トヨタ車体,0,2,a,*,アタック成功,5,周田,2,1,2910,,,,,,,
16,20230219,日立Astemo,トヨタ車体,1,2,*,*,,,,2,1,2910,得点,,,,,,
17,20230219,日立Astemo,トヨタ車体,1,2,*,*,サーブ,1,鴫原,0,1,2910,,,,,,,
18,20230219,日立Astemo,トヨタ車体,1,2,*,a,レシーブ成功(優),21,中島,1,1,2910,,,,,,,
19,20230219,日立Astemo,トヨタ車体,1,2,*,a,アタック成功,20,荒木,1,1,2910,,,,,,,
20,20230219,日立Astemo,トヨタ車体,1,3,a,a,,,,1,1,2910,得点,,,,,,
21,20230219,日立Astemo,トヨタ車体,1,3,a,a,サーブミス,21,中島,0,1,2910,,,,,,,
22,20230219,日立Astemo,トヨタ車体,2,3,*,*,,,,0,1,2910,得点,,,,,,
23,20230219,日立Astemo,トヨタ車体,2,3,*,*,サーブ,5,周田,0,1,2910,,,,,,,
24,20230219,日立Astemo,トヨタ車体,2,3,*,a,レシーブ成功(良),24,西村,1,1,2910,,,,,,,
25,20230219,日立Astemo,トヨタ車体,2,3,*,a,アタック成功,20,荒木,1,1,2910,,,,,,,
26,20230219,日立Astemo,トヨタ車体,2,4,a,a,,,,1,1,2910,得点,,,,,,
27,20230219,日立Astemo,トヨタ車体,2,4,a,a,サーブ,20,荒木,0,1,2910,,,,,,,
28,20230219,日立Astemo,トヨタ車体,2,4,a,*,レシーブ成功(優),1,鴫原,1,1,2910,,,,,,,
29,20230219,日立Astemo,トヨタ車体,2,4,a,*,アタック,16,大川,1,1,2910,,,,,,,
30,20230219,日立Astemo,トヨタ車体,2,4,a,a,アタック成功,4,濱松,2,1,2910,,,,,,,
31,20230219,日立Astemo,トヨタ車体,2,5,a,a,,,,2,1,2910,得点,,,,,,
32,20230219,日立Astemo,トヨタ車体,2,5,a,a,サーブミス,20,荒木,0,1,2910,,,,,,,
33,20230219,日立Astemo,トヨタ車体,3,5,*,*,,,,0,1,2910,得点,,,,,,
34,20230219,日立Astemo,トヨタ車体,3,5,*,*,サーブ,9,ダニエル,0,1,2910,,,,,,,
35,20230219,日立Astemo,トヨタ車体,3,5,*,a,レシーブ失敗,6,石井,1,1,2910,,,,,,,
36,20230219,日立Astemo,トヨタ車体,3,5,*,a,アタック成功,7,ファンヘッケ,1,1,2910,,,,,,,
37,20230219,日立Astemo,トヨタ車体,3,6,a,a,,,,1,1,2910,得点,,,,,,
38,20230219,日立Astemo,トヨタ車体,3,6,a,a,サーブミス,7,ファンヘッケ,0,1,2910,,,,,,,
39,20230219,日立Astemo,トヨタ車体,4,6,*,*,,,,0,1,2910,得点,,,,,,
40,20230219,日立Astemo,トヨタ車体,4,6,*,*,サーブ,16,大川,0,1,2910,,,,,,,
41,20230219,日立Astemo,トヨタ車体,4,6,*,a,レシーブ失敗,6,石井,1,1,2910,,,,,,,
42,20230219,日立Astemo,トヨタ車体,4,6,*,a,アタック,6,石井,1,1,2910,,,,,,,
43,20230219,日立Astemo,トヨタ車体,4,6,*,*,アタック,20,ハッタヤ,2,1,2910,,,,,,,
44,20230219,日立Astemo,トヨタ車体,4,6,*,a,アタック成功,7,ファンヘッケ,3,1,2910,,,,,,,
45,20230219,日立Astemo,トヨタ車体,4,7,a,a,,,,3,1,2910,得点,,,,,,
46,20230219,日立Astemo,トヨタ車体,4,7,a,a,サーブ,6,石井,0,1,2910,,,,,,,
47,20230219,日立Astemo,トヨタ車体,4,7,a,*,レシーブ成功(優),13,立石,1,1,2910,,,,,,,
48,20230219,日立Astemo,トヨタ車体,4,7,a,*,アタック,9,ダニエル,1,1,2910,,,,,,,
49,20230219,日立Astemo,トヨタ車体,4,7,a,*,アタック,1,鴫原,2,1,2910,,,,,,,
50,20230219,日立Astemo,トヨタ車体,4,7,a,a,アタック,21,中島,3,1,2910,,,,,,,
51,20230219,日立Astemo,トヨタ車体,4,7,a,*,アタック失敗,1,鴫原,4,1,2910,,,,,,,
52,20230219,日立Astemo,トヨタ車体,4,8,a,a,,,,4,1,2910,得点,,,,,,
53,20230219,日立Astemo,トヨタ車体,4,8,a,a,サーブ,6,石井,0,1,2910,,,,,,,
54,20230219,日立Astemo,トヨタ車体,4,8,a,*,レシーブ成功(優),1,鴫原,1,1,2910,,,,,,,
55,20230219,日立Astemo,トヨタ車体,4,8,a,*,アタック,9,ダニエル,1,1,2910,,,,,,,
56,20230219,日立Astemo,トヨタ車体,4,8,a,a,アタック,4,濱松,2,1,2910,,,,,,,
57,20230219,日立Astemo,トヨタ車体,4,8,a,*,アタック失敗,16,大川,3,1,2910,,,,,,,
58,20230219,日立Astemo,トヨタ車体,4,9,a,a,,,,3,1,2910,得点,,,,,,
59,20230219,日立Astemo,トヨタ車体,4,9,a,a,サーブミス,6,石井,0,1,2910,,,,,,,
60,20230219,日立Astemo,トヨタ車体,5,9,*,*,,,,0,1,2910,得点,,,,,,
61,20230219,日立Astemo,トヨタ車体,5,9,*,*,サーブ,20,ハッタヤ,0,1,2910,,,,,,,
62,20230219,日立Astemo,トヨタ車体,5,9,*,a,レシーブ失敗,21,中島,1,1,2910,,,,,,,
63,20230219,日立Astemo,トヨタ車体,5,9,*,a,アタック,7,ファンヘッケ,1,1,2910,,,,,,,
64,20230219,日立Astemo,トヨタ車体,5,9,*,*,アタック成功,1,鴫原,2,1,2910,,,,,,,
65,20230219,日立Astemo,トヨタ車体,6,9,*,*,,,,2,1,2910,得点,,,,,,
66,20230219,日立Astemo,トヨタ車体,6,9,*,*,サーブ,20,ハッタヤ,0,1,2910,,,,,,,
67,20230219,日立Astemo,トヨタ車体,6,9,*,a,レシーブ成功(優),24,西村,1,1,2910,,,,,,,
68,20230219,日立Astemo,トヨタ車体,6,9,*,a,アタック,4,濱松,1,1,2910,,,,,,,
69,20230219,日立Astemo,トヨタ車体,6,9,*,a,アタック,21,中島,2,1,2910,,,,,,,
70,20230219,日立Astemo,トヨタ車体,6,9,*,*,アタック,1,鴫原,3,1,2910,,,,,,,
71,20230219,日立Astemo,トヨタ車体,6,9,*,a,アタック成功,21,中島,4,1,2910,,,,,,,
