,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221105,デンソー,日立Astemo,0,0,*,*,サーブ,11,松井,0,1,2783,,,,,,,
1,20221105,デンソー,日立Astemo,0,0,*,a,レシーブ成功(良),3,長内,1,1,2783,,,,,,,
2,20221105,デンソー,日立Astemo,0,0,*,a,アタック,17,オクム大庭,1,1,2783,,,,,,,
3,20221105,デンソー,日立Astemo,0,0,*,*,アタック,24,兵頭,2,1,2783,,,,,,,
4,20221105,デンソー,日立Astemo,0,0,*,a,アタック成功,1,上坂,3,1,2783,,,,,,,
5,20221105,デンソー,日立Astemo,0,1,a,a,,,,3,1,2783,得点,,,,,,
6,20221105,デンソー,日立Astemo,0,1,a,a,サーブ,1,上坂,0,1,2783,,,,,,,
7,20221105,デンソー,日立Astemo,0,1,a,*,レシーブ失敗,19,福留,1,1,2783,,,,,,,
8,20221105,デンソー,日立Astemo,0,1,a,*,アタック,31,ネリマン,1,1,2783,,,,,,,
9,20221105,デンソー,日立Astemo,0,1,a,a,アタック成功,3,長内,2,1,2783,,,,,,,
10,20221105,デンソー,日立Astemo,0,2,a,a,,,,2,1,2783,得点,,,,,,
11,20221105,デンソー,日立Astemo,0,2,a,a,サーブ,1,上坂,0,1,2783,,,,,,,
12,20221105,デンソー,日立Astemo,0,2,a,*,レシーブ成功(良),31,ネリマン,1,1,2783,,,,,,,
13,20221105,デンソー,日立Astemo,0,2,a,*,アタック,31,ネリマン,1,1,2783,,,,,,,
14,20221105,デンソー,日立Astemo,0,2,a,*,アタック,31,ネリマン,2,1,2783,,,,,,,
15,20221105,デンソー,日立Astemo,0,2,a,a,アタック成功,3,長内,3,1,2783,,,,,,,
16,20221105,デンソー,日立Astemo,0,3,a,a,,,,3,1,2783,得点,,,,,,
17,20221105,デンソー,日立Astemo,0,3,a,a,サーブ,1,上坂,0,1,2783,,,,,,,
18,20221105,デンソー,日立Astemo,0,3,a,*,レシーブ失敗,31,ネリマン,1,1,2783,,,,,,,
19,20221105,デンソー,日立Astemo,0,3,a,*,アタック,24,兵頭,1,1,2783,,,,,,,
20,20221105,デンソー,日立Astemo,0,3,a,a,アタック,17,オクム大庭,2,1,2783,,,,,,,
21,20221105,デンソー,日立Astemo,0,3,a,*,アタック,31,ネリマン,3,1,2783,,,,,,,
22,20221105,デンソー,日立Astemo,0,3,a,a,アタック,1,上坂,4,1,2783,,,,,,,
23,20221105,デンソー,日立Astemo,0,3,a,*,アタック失敗,24,兵頭,5,1,2783,,,,,,,
24,20221105,デンソー,日立Astemo,0,4,a,a,,,,5,1,2783,得点,,,,,,
25,20221105,デンソー,日立Astemo,0,4,a,a,サーブ,1,上坂,0,1,2783,,,,,,,
26,20221105,デンソー,日立Astemo,0,4,a,*,レシーブ失敗,19,福留,1,1,2783,,,,,,,
27,20221105,デンソー,日立Astemo,0,4,a,a,アタック成功,14,入澤,1,1,2783,,,,,,,
28,20221105,デンソー,日立Astemo,0,5,a,a,,,,1,1,2783,得点,,,,,,
29,20221105,デンソー,日立Astemo,0,5,a,*,,,,0,1,2783,,タイムアウト,,,,,
30,20221105,デンソー,日立Astemo,0,5,a,a,サーブ,1,上坂,0,1,2783,,,,,,,
31,20221105,デンソー,日立Astemo,0,5,a,*,レシーブ成功(良),24,兵頭,1,1,2783,,,,,,,
32,20221105,デンソー,日立Astemo,0,5,a,*,アタック,31,ネリマン,1,1,2783,,,,,,,
33,20221105,デンソー,日立Astemo,0,5,a,*,アタック,6,中元,2,1,2783,,,,,,,
34,20221105,デンソー,日立Astemo,0,5,a,a,アタック成功,17,オクム大庭,3,1,2783,,,,,,,
35,20221105,デンソー,日立Astemo,0,6,a,a,,,,3,1,2783,得点,,,,,,
36,20221105,デンソー,日立Astemo,0,6,a,a,サーブ,1,上坂,0,1,2783,,,,,,,
37,20221105,デンソー,日立Astemo,0,6,a,*,レシーブ成功(優),31,ネリマン,1,1,2783,,,,,,,
38,20221105,デンソー,日立Astemo,0,6,a,*,アタック,23,麻野,1,1,2783,,,,,,,
39,20221105,デンソー,日立Astemo,0,6,a,*,アタック成功,31,ネリマン,2,1,2783,,,,,,,
40,20221105,デンソー,日立Astemo,1,6,*,*,,,,2,1,2783,得点,,,,,,
41,20221105,デンソー,日立Astemo,1,6,*,*,サーブ,6,中元,0,1,2783,,,,,,,
42,20221105,デンソー,日立Astemo,1,6,*,a,レシーブ成功(良),3,長内,1,1,2783,,,,,,,
43,20221105,デンソー,日立Astemo,1,6,*,a,アタック,17,オクム大庭,1,1,2783,,,,,,,
44,20221105,デンソー,日立Astemo,1,6,*,*,アタック,24,兵頭,2,1,2783,,,,,,,
45,20221105,デンソー,日立Astemo,1,6,*,a,アタック,3,長内,3,1,2783,,,,,,,
46,20221105,デンソー,日立Astemo,1,6,*,a,アタック,3,長内,4,1,2783,,,,,,,
47,20221105,デンソー,日立Astemo,1,6,*,*,アタック,31,ネリマン,5,1,2783,,,,,,,
48,20221105,デンソー,日立Astemo,1,6,*,a,アタック,3,長内,6,1,2783,,,,,,,
49,20221105,デンソー,日立Astemo,1,6,*,a,アタック,3,長内,7,1,2783,,,,,,,
50,20221105,デンソー,日立Astemo,1,6,*,*,ブロック成功,23,麻野,8,1,2783,,,,,,,
51,20221105,デンソー,日立Astemo,2,6,*,*,,,,8,1,2783,得点,,,,,,
52,20221105,デンソー,日立Astemo,2,6,*,*,サーブ,6,中元,0,1,2783,,,,,,,
53,20221105,デンソー,日立Astemo,2,6,*,a,レシーブ成功(優),3,長内,1,1,2783,,,,,,,
54,20221105,デンソー,日立Astemo,2,6,*,a,アタック成功,14,入澤,1,1,2783,,,,,,,
55,20221105,デンソー,日立Astemo,2,7,a,a,,,,1,1,2783,得点,,,,,,
56,20221105,デンソー,日立Astemo,2,7,a,a,ノータッチエース,14,入澤,0,1,2783,,,,,,,
57,20221105,デンソー,日立Astemo,2,7,a,a,,,,0,1,2783,,,チャレンジ成功,,,,
58,20221105,デンソー,日立Astemo,2,8,a,a,,,,0,1,2783,得点,,,,,,
59,20221105,デンソー,日立Astemo,2,8,a,a,サーブ,14,入澤,0,1,2783,,,,,,,
