Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
パナソニックパンサーズ,3,3,30,26,24,25,,105,129,66,6,51.2,16.50,27,15,2,55.6,6,1.50,104,7,17,32,10.3,87,33.0,20.0,49.4,6.0,26,ジェイテクトSTINGS,1,0,28,24,26,22,,100,119,57,8,47.9,14.25,30,17,2,56.7,11,2.75,101,3,13,32,7.7,81,27.0,21.0,46.3,5.0,29
ジェイテクトSTINGS,1,0,28,24,26,22,,100,119,57,8,47.9,14.25,30,17,2,56.7,11,2.75,101,3,13,32,7.7,81,27.0,21.0,46.3,5.0,29,パナソニックパンサーズ,3,3,30,26,24,25,,105,129,66,6,51.2,16.50,27,15,2,55.6,6,1.50,104,7,17,32,10.3,87,33.0,20.0,49.4,6.0,26
VC長野トライデンツ,0,0,21,18,21,,,60,71,33,4,46.5,11.00,11,6,1,54.5,6,2.00,61,0,9,17,3.3,58,21.0,12.0,46.6,0.0,21,堺ブレイザーズ,3,3,25,25,25,,,75,72,47,4,65.3,15.67,13,9,0,69.2,12,4.00,74,3,16,22,6.1,52,24.0,11.0,56.7,1.0,13
堺ブレイザーズ,3,3,25,25,25,,,75,72,47,4,65.3,15.67,13,9,0,69.2,12,4.00,74,3,16,22,6.1,52,24.0,11.0,56.7,1.0,13,VC長野トライデンツ,0,0,21,18,21,,,60,71,33,4,46.5,11.00,11,6,1,54.5,6,2.00,61,0,9,17,3.3,58,21.0,12.0,46.6,0.0,21
VC長野トライデンツ,0,0,20,20,19,,,59,84,30,3,35.7,10.00,11,4,1,36.4,4,1.33,60,2,14,6,0.0,57,37.0,8.0,71.9,0.0,23,堺ブレイザーズ,3,3,25,25,25,,,75,88,45,6,51.1,15.00,18,7,4,38.9,12,4.00,74,1,16,12,0.0,46,35.0,3.0,79.3,1.0,17
堺ブレイザーズ,3,3,25,25,25,,,75,88,45,6,51.1,15.00,18,7,4,38.9,12,4.00,74,1,16,12,0.0,46,35.0,3.0,79.3,1.0,17,VC長野トライデンツ,0,0,20,20,19,,,59,84,30,3,35.7,10.00,11,4,1,36.4,4,1.33,60,2,14,6,0.0,57,37.0,8.0,71.9,0.0,23
東レアローズ,3,3,25,25,25,,,75,71,41,2,57.7,13.67,13,9,2,69.2,4,1.33,73,3,12,21,7.2,53,25.0,13.0,59.4,0.0,27,大分三好ヴァイセアドラー,0,0,23,21,22,,,66,79,42,12,53.2,14.00,21,13,3,61.9,6,2.00,68,4,14,12,5.1,60,23.0,14.0,50.0,1.0,14
大分三好ヴァイセアドラー,0,0,23,21,22,,,66,79,42,12,53.2,14.00,21,13,3,61.9,6,2.00,68,4,14,12,5.1,60,23.0,14.0,50.0,1.0,14,東レアローズ,3,3,25,25,25,,,75,71,41,2,57.7,13.67,13,9,2,69.2,4,1.33,73,3,12,21,7.2,53,25.0,13.0,59.4,0.0,27
東レアローズ,3,3,25,25,25,,,75,67,38,5,56.7,12.67,17,10,2,58.8,7,2.33,73,10,12,18,15.8,44,21.0,13.0,62.5,3.0,20,大分三好ヴァイセアドラー,0,0,21,22,12,,,55,72,34,5,47.2,11.33,16,7,0,43.8,0,0.00,57,1,12,10,0.9,59,20.0,13.0,44.9,3.0,20
大分三好ヴァイセアドラー,0,0,21,22,12,,,55,72,34,5,47.2,11.33,16,7,0,43.8,0,0.00,57,1,12,10,0.9,59,20.0,13.0,44.9,3.0,20,東レアローズ,3,3,25,25,25,,,75,67,38,5,56.7,12.67,17,10,2,58.8,7,2.33,73,10,12,18,15.8,44,21.0,13.0,62.5,3.0,20
パナソニックパンサーズ,3,3,25,25,25,,,75,80,43,2,53.8,14.33,16,9,0,56.2,5,1.67,73,6,7,24,14.0,42,18.0,7.0,51.2,2.0,21,JTサンダーズ広島,0,0,19,13,19,,,51,82,36,5,43.9,12.00,20,9,1,45.0,3,1.00,53,1,11,16,4.2,65,22.0,14.0,44.6,5.0,11
JTサンダーズ広島,0,0,19,13,19,,,51,82,36,5,43.9,12.00,20,9,1,45.0,3,1.00,53,1,11,16,4.2,65,22.0,14.0,44.6,5.0,11,パナソニックパンサーズ,3,3,25,25,25,,,75,80,43,2,53.8,14.33,16,9,0,56.2,5,1.67,73,6,7,24,14.0,42,18.0,7.0,51.2,2.0,21
パナソニックパンサーズ,3,3,25,20,28,25,,98,117,68,7,58.1,17.00,18,14,2,77.8,5,1.25,97,2,10,28,6.7,75,39.0,14.0,61.3,3.0,23,JTサンダーズ広島,1,0,20,25,26,18,,89,112,59,6,52.7,14.75,34,23,3,67.6,8,2.00,90,2,13,22,4.7,86,38.0,19.0,55.2,4.0,20
JTサンダーズ広島,1,0,20,25,26,18,,89,112,59,6,52.7,14.75,34,23,3,67.6,8,2.00,90,2,13,22,4.7,86,38.0,19.0,55.2,4.0,20,パナソニックパンサーズ,3,3,25,20,28,25,,98,117,68,7,58.1,17.00,18,14,2,77.8,5,1.25,97,2,10,28,6.7,75,39.0,14.0,61.3,3.0,23
大分三好ヴァイセアドラー,0,0,15,20,18,,,53,87,37,6,42.5,12.33,17,8,2,47.1,6,2.00,55,2,9,10,4.1,66,25.0,19.0,52.3,2.0,8,ジェイテクトSTINGS,3,3,25,25,25,,,75,76,41,2,53.9,13.67,15,10,0,66.7,12,4.00,73,5,5,19,11.6,44,29.0,5.0,71.6,1.0,17
ジェイテクトSTINGS,3,3,25,25,25,,,75,76,41,2,53.9,13.67,15,10,0,66.7,12,4.00,73,5,5,19,11.6,44,29.0,5.0,71.6,1.0,17,大分三好ヴァイセアドラー,0,0,15,20,18,,,53,87,37,6,42.5,12.33,17,8,2,47.1,6,2.00,55,2,9,10,4.1,66,25.0,19.0,52.3,2.0,8
堺ブレイザーズ,3,2,23,28,25,20,18,114,154,80,9,51.9,16.00,23,12,2,52.2,12,2.40,113,3,15,22,4.2,104,50.0,27.0,61.1,4.0,19,パナソニックパンサーズ,2,1,25,26,23,25,16,115,145,74,6,51.0,14.80,27,16,5,59.3,8,1.60,116,5,12,22,6.5,97,34.0,39.0,55.2,1.0,28
パナソニックパンサーズ,2,1,25,26,23,25,16,115,145,74,6,51.0,14.80,27,16,5,59.3,8,1.60,116,5,12,22,6.5,97,34.0,39.0,55.2,1.0,28,堺ブレイザーズ,3,2,23,28,25,20,18,114,154,80,9,51.9,16.00,23,12,2,52.2,12,2.40,113,3,15,22,4.2,104,50.0,27.0,61.1,4.0,19
堺ブレイザーズ,3,3,25,20,25,25,,95,124,60,5,48.4,15.00,14,7,1,50.0,11,2.75,94,1,18,23,2.4,77,38.0,19.0,61.7,2.0,23,パナソニックパンサーズ,1,0,20,25,21,21,,87,136,57,9,41.9,14.25,28,12,3,42.9,3,0.75,88,2,10,19,4.8,75,30.0,22.0,54.7,4.0,25
パナソニックパンサーズ,1,0,20,25,21,21,,87,136,57,9,41.9,14.25,28,12,3,42.9,3,0.75,88,2,10,19,4.8,75,30.0,22.0,54.7,4.0,25,堺ブレイザーズ,3,3,25,20,25,25,,95,124,60,5,48.4,15.00,14,7,1,50.0,11,2.75,94,1,18,23,2.4,77,38.0,19.0,61.7,2.0,23
サントリーサンバーズ,3,3,22,25,25,25,,97,97,54,7,55.7,13.50,22,11,1,50.0,16,4.00,96,5,24,33,7.6,61,32.0,13.0,63.1,3.0,22,VC長野トライデンツ,1,0,25,18,15,19,,77,92,37,6,40.2,9.25,21,7,2,33.3,5,1.25,78,1,16,16,1.3,71,19.0,15.0,37.3,0.0,34
VC長野トライデンツ,1,0,25,18,15,19,,77,92,37,6,40.2,9.25,21,7,2,33.3,5,1.25,78,1,16,16,1.3,71,19.0,15.0,37.3,0.0,34,サントリーサンバーズ,3,3,22,25,25,25,,97,97,54,7,55.7,13.50,22,11,1,50.0,16,4.00,96,5,24,33,7.6,61,32.0,13.0,63.1,3.0,22
サントリーサンバーズ,3,3,25,25,25,,,75,77,44,7,57.1,14.67,22,18,2,81.8,10,3.33,73,5,14,17,7.9,55,27.0,15.0,62.7,2.0,16,VC長野トライデンツ,0,0,23,21,23,,,67,69,34,2,49.3,11.33,13,7,0,53.8,8,2.67,69,2,12,13,3.3,57,27.0,10.0,56.1,2.0,23
VC長野トライデンツ,0,0,23,21,23,,,67,69,34,2,49.3,11.33,13,7,0,53.8,8,2.67,69,2,12,13,3.3,57,27.0,10.0,56.1,2.0,23,サントリーサンバーズ,3,3,25,25,25,,,75,77,44,7,57.1,14.67,22,18,2,81.8,10,3.33,73,5,14,17,7.9,55,27.0,15.0,62.7,2.0,16
東レアローズ,0,0,21,22,23,,,66,80,43,4,53.8,14.33,12,8,2,66.7,3,1.00,68,2,12,16,4.4,60,30.0,13.0,60.8,2.0,18,ウルフドッグス名古屋,3,3,25,25,25,,,75,70,40,4,57.1,13.33,14,8,1,57.1,14,4.67,73,3,13,14,4.5,55,31.0,7.0,62.7,1.0,18
ウルフドッグス名古屋,3,3,25,25,25,,,75,70,40,4,57.1,13.33,14,8,1,57.1,14,4.67,73,3,13,14,4.5,55,31.0,7.0,62.7,1.0,18,東レアローズ,0,0,21,22,23,,,66,80,43,4,53.8,14.33,12,8,2,66.7,3,1.00,68,2,12,16,4.4,60,30.0,13.0,60.8,2.0,18
東レアローズ,3,3,25,28,25,,,78,84,38,7,45.2,12.67,21,7,1,33.3,8,2.67,77,9,13,21,14.3,58,28.0,11.0,57.8,0.0,23,ウルフドッグス名古屋,0,0,22,26,23,,,71,78,41,7,52.6,13.67,22,11,2,50.0,9,3.00,72,1,14,18,2.8,62,26.0,8.0,48.4,2.0,20
ウルフドッグス名古屋,0,0,22,26,23,,,71,78,41,7,52.6,13.67,22,11,2,50.0,9,3.00,72,1,14,18,2.8,62,26.0,8.0,48.4,2.0,20,東レアローズ,3,3,25,28,25,,,78,84,38,7,45.2,12.67,21,7,1,33.3,8,2.67,77,9,13,21,14.3,58,28.0,11.0,57.8,0.0,23
堺ブレイザーズ,3,3,25,25,25,,,75,81,46,4,56.8,15.33,13,10,0,76.9,12,4.00,73,1,12,12,1.4,49,34.0,5.0,74.5,1.0,16,FC東京,0,0,19,17,19,,,55,97,36,6,37.1,12.00,17,4,2,23.5,1,0.33,57,1,8,9,2.2,60,39.0,9.0,72.5,2.0,17
FC東京,0,0,19,17,19,,,55,97,36,6,37.1,12.00,17,4,2,23.5,1,0.33,57,1,8,9,2.2,60,39.0,9.0,72.5,2.0,17,堺ブレイザーズ,3,3,25,25,25,,,75,81,46,4,56.8,15.33,13,10,0,76.9,12,4.00,73,1,12,12,1.4,49,34.0,5.0,74.5,1.0,16
パナソニックパンサーズ,1,0,19,25,23,31,,98,118,55,4,46.6,13.75,28,16,2,57.1,11,2.75,99,2,14,27,5.3,80,36.0,16.0,55.0,1.0,30,東レアローズ,3,3,25,22,25,33,,105,128,69,3,53.9,17.25,20,17,1,85.0,11,2.75,104,6,22,24,6.2,83,29.0,28.0,51.8,5.0,19
東レアローズ,3,3,25,22,25,33,,105,128,69,3,53.9,17.25,20,17,1,85.0,11,2.75,104,6,22,24,6.2,83,29.0,28.0,51.8,5.0,19,パナソニックパンサーズ,1,0,19,25,23,31,,98,118,55,4,46.6,13.75,28,16,2,57.1,11,2.75,99,2,14,27,5.3,80,36.0,16.0,55.0,1.0,30
パナソニックパンサーズ,3,3,25,25,25,,,75,72,35,4,48.6,11.67,15,6,3,40.0,11,3.67,73,4,6,27,12.7,42,16.0,14.0,54.8,1.0,25,東レアローズ,0,0,21,17,16,,,54,79,38,3,48.1,12.67,13,9,0,69.2,5,1.67,56,0,14,12,-0.9,66,18.0,18.0,40.9,8.0,11
東レアローズ,0,0,21,17,16,,,54,79,38,3,48.1,12.67,13,9,0,69.2,5,1.67,56,0,14,12,-0.9,66,18.0,18.0,40.9,8.0,11,パナソニックパンサーズ,3,3,25,25,25,,,75,72,35,4,48.6,11.67,15,6,3,40.0,11,3.67,73,4,6,27,12.7,42,16.0,14.0,54.8,1.0,25
VC長野トライデンツ,2,1,25,20,23,25,11,104,120,57,11,47.5,11.40,24,13,7,54.2,13,2.60,105,3,8,32,8.6,78,41.0,8.0,57.7,5.0,31,JTサンダーズ広島,3,2,15,25,25,18,15,98,147,62,11,42.2,12.40,35,15,6,42.9,8,1.60,97,4,18,25,5.9,95,49.0,13.0,58.4,2.0,24
JTサンダーズ広島,3,2,15,25,25,18,15,98,147,62,11,42.2,12.40,35,15,6,42.9,8,1.60,97,4,18,25,5.9,95,49.0,13.0,58.4,2.0,24,VC長野トライデンツ,2,1,25,20,23,25,11,104,120,57,11,47.5,11.40,24,13,7,54.2,13,2.60,105,3,8,32,8.6,78,41.0,8.0,57.7,5.0,31
VC長野トライデンツ,0,0,18,22,19,,,59,71,35,7,49.3,11.67,13,8,1,61.5,3,1.00,60,1,12,14,2.5,58,35.0,7.0,66.4,5.0,20,JTサンダーズ広島,3,3,25,25,25,,,75,73,39,6,53.4,13.00,24,13,1,54.2,5,1.67,74,7,12,13,9.8,48,19.0,14.0,54.2,2.0,24
JTサンダーズ広島,3,3,25,25,25,,,75,73,39,6,53.4,13.00,24,13,1,54.2,5,1.67,74,7,12,13,9.8,48,19.0,14.0,54.2,2.0,24,VC長野トライデンツ,0,0,18,22,19,,,59,71,35,7,49.3,11.67,13,8,1,61.5,3,1.00,60,1,12,14,2.5,58,35.0,7.0,66.4,5.0,20
FC東京,0,0,18,18,22,,,58,74,30,4,40.5,10.00,12,6,1,50.0,5,1.67,59,1,8,9,2.1,53,30.0,10.0,66.0,2.0,22,東レアローズ,3,3,25,25,25,,,75,90,50,3,55.6,16.67,12,8,0,66.7,7,2.33,74,4,19,11,2.7,51,29.0,12.0,68.6,0.0,14
東レアローズ,3,3,25,25,25,,,75,90,50,3,55.6,16.67,12,8,0,66.7,7,2.33,74,4,19,11,2.7,51,29.0,12.0,68.6,0.0,14,FC東京,0,0,18,18,22,,,58,74,30,4,40.5,10.00,12,6,1,50.0,5,1.67,59,1,8,9,2.1,53,30.0,10.0,66.0,2.0,22
FC東京,1,0,25,27,20,27,,99,121,58,6,47.9,14.50,15,5,2,33.3,7,1.75,100,3,7,14,4.8,77,36.0,19.0,59.1,3.0,31,東レアローズ,3,3,17,29,25,29,,100,137,63,7,46.0,15.75,25,9,4,36.0,16,4.00,99,5,20,19,4.8,92,50.0,26.0,68.5,4.0,16
東レアローズ,3,3,17,29,25,29,,100,137,63,7,46.0,15.75,25,9,4,36.0,16,4.00,99,5,20,19,4.8,92,50.0,26.0,68.5,4.0,16,FC東京,1,0,25,27,20,27,,99,121,58,6,47.9,14.50,15,5,2,33.3,7,1.75,100,3,7,14,4.8,77,36.0,19.0,59.1,3.0,31
JTサンダーズ広島,3,3,25,25,25,,,75,73,38,7,52.1,12.67,19,9,5,47.4,16,5.33,73,4,9,17,8.2,42,17.0,15.0,58.3,0.0,17,大分三好ヴァイセアドラー,0,0,19,22,11,,,52,83,30,3,36.1,10.00,23,11,2,47.8,3,1.00,54,3,10,9,5.1,62,25.0,18.0,54.8,4.0,16
大分三好ヴァイセアドラー,0,0,19,22,11,,,52,83,30,3,36.1,10.00,23,11,2,47.8,3,1.00,54,3,10,9,5.1,62,25.0,18.0,54.8,4.0,16,JTサンダーズ広島,3,3,25,25,25,,,75,73,38,7,52.1,12.67,19,9,5,47.4,16,5.33,73,4,9,17,8.2,42,17.0,15.0,58.3,0.0,17
JTサンダーズ広島,3,3,25,25,25,,,75,69,43,3,62.3,14.33,19,12,1,63.2,8,2.67,73,4,10,15,7.2,52,27.0,6.0,57.7,2.0,20,大分三好ヴァイセアドラー,0,0,22,23,21,,,66,81,44,2,54.3,14.67,21,10,0,47.6,5,1.67,68,2,16,16,2.9,61,33.0,11.0,63.1,2.0,15
大分三好ヴァイセアドラー,0,0,22,23,21,,,66,81,44,2,54.3,14.67,21,10,0,47.6,5,1.67,68,2,16,16,2.9,61,33.0,11.0,63.1,2.0,15,JTサンダーズ広島,3,3,25,25,25,,,75,69,43,3,62.3,14.33,19,12,1,63.2,8,2.67,73,4,10,15,7.2,52,27.0,6.0,57.7,2.0,20
パナソニックパンサーズ,3,3,26,25,25,,,76,75,41,4,54.7,13.67,17,7,1,41.2,9,3.00,74,5,14,25,10.5,51,15.0,14.0,43.1,1.0,21,サントリーサンバーズ,0,0,24,22,15,,,61,82,32,6,39.0,10.67,27,7,3,25.9,6,2.00,63,4,11,19,9.5,57,16.0,14.0,40.4,4.0,19
サントリーサンバーズ,0,0,24,22,15,,,61,82,32,6,39.0,10.67,27,7,3,25.9,6,2.00,63,4,11,19,9.5,57,16.0,14.0,40.4,4.0,19,パナソニックパンサーズ,3,3,26,25,25,,,76,75,41,4,54.7,13.67,17,7,1,41.2,9,3.00,74,5,14,25,10.5,51,15.0,14.0,43.1,1.0,21
パナソニックパンサーズ,3,3,25,25,23,29,,102,107,55,5,51.4,13.75,20,7,3,35.0,7,1.75,101,3,13,34,8.2,61,21.0,16.0,47.5,1.0,37,サントリーサンバーズ,1,0,17,18,25,27,,87,124,60,7,48.4,15.00,45,17,6,37.8,6,1.50,88,2,27,22,0.9,85,25.0,26.0,44.7,3.0,19
サントリーサンバーズ,1,0,17,18,25,27,,87,124,60,7,48.4,15.00,45,17,6,37.8,6,1.50,88,2,27,22,0.9,85,25.0,26.0,44.7,3.0,19,パナソニックパンサーズ,3,3,25,25,23,29,,102,107,55,5,51.4,13.75,20,7,3,35.0,7,1.75,101,3,13,34,8.2,61,21.0,16.0,47.5,1.0,37
サントリーサンバーズ,3,3,19,25,25,25,,94,100,55,12,55.0,13.75,27,11,7,40.7,9,2.25,93,1,13,32,6.2,69,26.0,16.0,49.3,1.0,29,堺ブレイザーズ,1,0,25,23,19,21,,88,107,56,5,52.3,14.00,24,16,1,66.7,4,1.00,89,2,19,26,4.2,80,35.0,12.0,51.2,5.0,26
堺ブレイザーズ,1,0,25,23,19,21,,88,107,56,5,52.3,14.00,24,16,1,66.7,4,1.00,89,2,19,26,4.2,80,35.0,12.0,51.2,5.0,26,サントリーサンバーズ,3,3,19,25,25,25,,94,100,55,12,55.0,13.75,27,11,7,40.7,9,2.25,93,1,13,32,6.2,69,26.0,16.0,49.3,1.0,29
サントリーサンバーズ,3,2,21,18,25,25,15,104,111,60,11,54.1,12.00,32,21,5,65.6,11,2.20,103,7,19,34,10.4,71,24.0,21.0,48.6,3.0,26,堺ブレイザーズ,2,1,25,25,19,15,7,91,101,44,3,43.6,8.80,18,8,1,44.4,9,1.80,92,5,20,22,6.0,82,35.0,8.0,47.6,3.0,33
堺ブレイザーズ,2,1,25,25,19,15,7,91,101,44,3,43.6,8.80,18,8,1,44.4,9,1.80,92,5,20,22,6.0,82,35.0,8.0,47.6,3.0,33,サントリーサンバーズ,3,2,21,18,25,25,15,104,111,60,11,54.1,12.00,32,21,5,65.6,11,2.20,103,7,19,34,10.4,71,24.0,21.0,48.6,3.0,26
JTサンダーズ広島,1,0,25,18,17,19,,79,102,43,11,42.2,10.75,28,13,5,46.4,5,1.25,80,5,16,8,3.8,74,45.0,13.0,69.6,0.0,26,ウルフドッグス名古屋,3,3,23,25,25,25,,98,104,63,3,60.6,15.75,27,18,1,66.7,6,1.50,97,2,22,15,0.3,61,38.0,13.0,73.0,1.0,27
ウルフドッグス名古屋,3,3,23,25,25,25,,98,104,63,3,60.6,15.75,27,18,1,66.7,6,1.50,97,2,22,15,0.3,61,38.0,13.0,73.0,1.0,27,JTサンダーズ広島,1,0,25,18,17,19,,79,102,43,11,42.2,10.75,28,13,5,46.4,5,1.25,80,5,16,8,3.8,74,45.0,13.0,69.6,0.0,26
JTサンダーズ広島,1,0,14,25,17,18,,74,106,42,14,39.6,10.50,20,12,3,60.0,5,1.25,75,5,16,16,6.7,79,43.0,15.0,63.9,5.0,22,ウルフドッグス名古屋,3,3,25,18,25,25,,93,90,46,11,51.1,11.50,19,8,4,42.1,7,1.75,92,5,10,19,7.9,57,30.0,8.0,59.6,1.0,35
ウルフドッグス名古屋,3,3,25,18,25,25,,93,90,46,11,51.1,11.50,19,8,4,42.1,7,1.75,92,5,10,19,7.9,57,30.0,8.0,59.6,1.0,35,JTサンダーズ広島,1,0,14,25,17,18,,74,106,42,14,39.6,10.50,20,12,3,60.0,5,1.25,75,5,16,16,6.7,79,43.0,15.0,63.9,5.0,22
VC長野トライデンツ,1,0,25,22,23,20,,90,136,64,10,47.1,16.00,42,19,5,45.2,6,1.50,91,2,15,18,3.0,89,31.0,25.0,48.9,4.0,18,FC東京,3,3,23,25,25,25,,98,121,55,4,45.5,13.75,11,5,1,45.5,13,3.25,97,1,8,32,7.2,76,31.0,25.0,57.2,6.0,29
FC東京,3,3,23,25,25,25,,98,121,55,4,45.5,13.75,11,5,1,45.5,13,3.25,97,1,8,32,7.2,76,31.0,25.0,57.2,6.0,29,VC長野トライデンツ,1,0,25,22,23,20,,90,136,64,10,47.1,16.00,42,19,5,45.2,6,1.50,91,2,15,18,3.0,89,31.0,25.0,48.9,4.0,18
VC長野トライデンツ,3,3,25,21,25,25,,96,132,62,9,47.0,15.50,32,17,3,53.1,10,2.50,95,4,12,14,4.7,77,33.0,19.0,55.2,2.0,20,FC東京,1,0,21,25,22,19,,87,120,54,7,45.0,13.50,19,9,2,47.4,6,1.50,88,4,10,22,8.0,81,51.0,14.0,71.6,3.0,23
FC東京,1,0,21,25,22,19,,87,120,54,7,45.0,13.50,19,9,2,47.4,6,1.50,88,4,10,22,8.0,81,51.0,14.0,71.6,3.0,23,VC長野トライデンツ,3,3,25,21,25,25,,96,132,62,9,47.0,15.50,32,17,3,53.1,10,2.50,95,4,12,14,4.7,77,33.0,19.0,55.2,2.0,20
大分三好ヴァイセアドラー,0,0,16,16,11,,,43,80,29,7,36.2,9.67,22,8,2,36.4,4,1.33,44,2,13,6,0.6,66,28.0,14.0,53.0,3.0,8,パナソニックパンサーズ,3,3,25,25,25,,,75,67,39,1,58.2,13.00,11,7,0,63.6,10,3.33,74,3,6,23,9.8,30,17.0,6.0,66.7,1.0,23
パナソニックパンサーズ,3,3,25,25,25,,,75,67,39,1,58.2,13.00,11,7,0,63.6,10,3.33,74,3,6,23,9.8,30,17.0,6.0,66.7,1.0,23,大分三好ヴァイセアドラー,0,0,16,16,11,,,43,80,29,7,36.2,9.67,22,8,2,36.4,4,1.33,44,2,13,6,0.6,66,28.0,14.0,53.0,3.0,8
大分三好ヴァイセアドラー,0,0,16,22,16,,,54,88,39,7,44.3,13.00,18,10,1,55.6,1,0.33,56,0,9,10,0.4,61,33.0,11.0,63.1,3.0,14,パナソニックパンサーズ,3,3,25,25,25,,,75,77,43,4,55.8,14.33,11,7,1,63.6,9,3.00,73,4,10,15,7.2,47,33.0,4.0,74.5,0.0,19
パナソニックパンサーズ,3,3,25,25,25,,,75,77,43,4,55.8,14.33,11,7,1,63.6,9,3.00,73,4,10,15,7.2,47,33.0,4.0,74.5,0.0,19,大分三好ヴァイセアドラー,0,0,16,22,16,,,54,88,39,7,44.3,13.00,18,10,1,55.6,1,0.33,56,0,9,10,0.4,61,33.0,11.0,63.1,3.0,14
東レアローズ,3,3,25,25,25,,,75,81,42,3,51.9,14.00,14,4,3,28.6,8,2.67,74,3,9,15,6.1,47,22.0,14.0,61.7,1.0,22,ジェイテクトSTINGS,0,0,23,16,21,,,60,91,40,8,44.0,13.33,23,10,3,43.5,5,1.67,61,2,12,11,2.9,63,36.0,11.0,65.9,2.0,13
ジェイテクトSTINGS,0,0,23,16,21,,,60,91,40,8,44.0,13.33,23,10,3,43.5,5,1.67,61,2,12,11,2.9,63,36.0,11.0,65.9,2.0,13,東レアローズ,3,3,25,25,25,,,75,81,42,3,51.9,14.00,14,4,3,28.6,8,2.67,74,3,9,15,6.1,47,22.0,14.0,61.7,1.0,22
東レアローズ,3,3,25,25,25,25,,100,87,44,3,50.6,11.00,11,2,1,18.2,14,3.50,99,9,13,14,9.3,69,33.0,21.0,63.0,2.0,33,ジェイテクトSTINGS,1,0,20,22,27,23,,92,108,57,7,52.8,14.25,26,15,2,57.7,11,2.75,93,6,23,10,3.0,83,40.0,23.0,62.0,3.0,18
ジェイテクトSTINGS,1,0,20,22,27,23,,92,108,57,7,52.8,14.25,26,15,2,57.7,11,2.75,93,6,23,10,3.0,83,40.0,23.0,62.0,3.0,18,東レアローズ,3,3,25,25,25,25,,100,87,44,3,50.6,11.00,11,2,1,18.2,14,3.50,99,9,13,14,9.3,69,33.0,21.0,63.0,2.0,33
FC東京,0,0,18,18,22,,,58,96,42,8,43.8,14.00,11,3,4,27.3,1,0.33,60,1,11,8,0.4,67,17.0,25.0,44.0,0.0,14,パナソニックパンサーズ,3,3,25,25,25,,,75,82,48,6,58.5,16.00,19,11,1,57.9,6,2.00,73,2,5,24,9.2,48,14.0,26.0,56.2,3.0,19
パナソニックパンサーズ,3,3,25,25,25,,,75,82,48,6,58.5,16.00,19,11,1,57.9,6,2.00,73,2,5,24,9.2,48,14.0,26.0,56.2,3.0,19,FC東京,0,0,18,18,22,,,58,96,42,8,43.8,14.00,11,3,4,27.3,1,0.33,60,1,11,8,0.4,67,17.0,25.0,44.0,0.0,14
FC東京,0,0,21,12,24,,,57,87,37,7,42.5,12.33,22,10,2,45.5,5,1.67,58,3,12,13,5.6,67,26.0,21.0,54.5,0.0,12,パナソニックパンサーズ,3,3,25,25,26,,,76,80,48,4,60.0,16.00,15,9,3,60.0,7,2.33,75,2,7,19,6.7,44,13.0,17.0,48.9,1.0,19
パナソニックパンサーズ,3,3,25,25,26,,,76,80,48,4,60.0,16.00,15,9,3,60.0,7,2.33,75,2,7,19,6.7,44,13.0,17.0,48.9,1.0,19,FC東京,0,0,21,12,24,,,57,87,37,7,42.5,12.33,22,10,2,45.5,5,1.67,58,3,12,13,5.6,67,26.0,21.0,54.5,0.0,12
VC長野トライデンツ,3,3,25,25,19,25,,94,89,51,5,57.3,12.75,21,12,2,57.1,8,2.00,93,3,13,21,5.4,64,30.0,17.0,60.2,3.0,32,大分三好ヴァイセアドラー,1,0,19,21,25,20,,85,106,56,9,52.8,14.00,28,16,3,57.1,5,1.25,86,3,20,16,2.3,79,29.0,27.0,53.8,3.0,21
大分三好ヴァイセアドラー,1,0,19,21,25,20,,85,106,56,9,52.8,14.00,28,16,3,57.1,5,1.25,86,3,20,16,2.3,79,29.0,27.0,53.8,3.0,21,VC長野トライデンツ,3,3,25,25,19,25,,94,89,51,5,57.3,12.75,21,12,2,57.1,8,2.00,93,3,13,21,5.4,64,30.0,17.0,60.2,3.0,32
VC長野トライデンツ,2,1,25,19,32,21,13,110,121,63,11,52.1,12.60,31,14,5,45.2,13,2.60,111,2,9,27,5.9,88,35.0,20.0,51.1,3.0,32,大分三好ヴァイセアドラー,3,2,20,25,30,25,15,115,145,82,7,56.6,16.40,32,21,4,65.6,6,1.20,114,4,24,31,5.0,101,50.0,23.0,60.9,1.0,23
大分三好ヴァイセアドラー,3,2,20,25,30,25,15,115,145,82,7,56.6,16.40,32,21,4,65.6,6,1.20,114,4,24,31,5.0,101,50.0,23.0,60.9,1.0,23,VC長野トライデンツ,2,1,25,19,32,21,13,110,121,63,11,52.1,12.60,31,14,5,45.2,13,2.60,111,2,9,27,5.9,88,35.0,20.0,51.1,3.0,32
