,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221030,東京GB,WD名古屋,0,0,*,a,サーブ,21,永露,0,1,2609,,,,,,,
1,20221030,東京GB,WD名古屋,0,0,*,*,レシーブ成功(優),1,星野,1,1,2609,,,,,,,
2,20221030,東京GB,WD名古屋,0,0,*,*,アタック成功,13,柳町,1,1,2609,,,,,,,
3,20221030,東京GB,WD名古屋,1,0,*,*,,,,1,1,2609,得点,,,,,,
4,20221030,東京GB,WD名古屋,1,0,*,*,サーブ,2,玉宅,0,1,2609,,,,,,,
5,20221030,東京GB,WD名古屋,1,0,*,a,レシーブ成功(優),26,山崎,1,1,2609,,,,,,,
6,20221030,東京GB,WD名古屋,1,0,*,a,アタック成功,11,傳田,1,1,2609,,,,,,,
7,20221030,東京GB,WD名古屋,1,1,a,a,,,,1,1,2609,得点,,,,,,
8,20221030,東京GB,WD名古屋,1,1,a,a,サーブ,9,高梨,0,1,2609,,,,,,,
9,20221030,東京GB,WD名古屋,1,1,a,*,レシーブ成功(優),6,張,1,1,2609,,,,,,,
10,20221030,東京GB,WD名古屋,1,1,a,*,アタック成功,13,柳町,1,1,2609,,,,,,,
11,20221030,東京GB,WD名古屋,2,1,*,*,,,,1,1,2609,得点,,,,,,
12,20221030,東京GB,WD名古屋,2,1,*,*,サーブ,6,張,0,1,2609,,,,,,,
13,20221030,東京GB,WD名古屋,2,1,*,a,レシーブ成功(良),24,小川,1,1,2609,,,,,,,
14,20221030,東京GB,WD名古屋,2,1,*,a,アタック成功,26,山崎,1,1,2609,,,,,,,
15,20221030,東京GB,WD名古屋,2,2,a,a,,,,1,1,2609,得点,,,,,,
16,20221030,東京GB,WD名古屋,2,2,a,a,サーブ,11,傳田,0,1,2609,,,,,,,
17,20221030,東京GB,WD名古屋,2,2,a,*,レシーブ成功(良),10,古賀,1,1,2609,,,,,,,
18,20221030,東京GB,WD名古屋,2,2,a,*,アタック成功,1,星野,1,1,2609,,,,,,,
19,20221030,東京GB,WD名古屋,3,2,*,*,,,,1,1,2609,得点,,,,,,
20,20221030,東京GB,WD名古屋,3,2,*,*,サーブ,12,小田嶋,0,1,2609,,,,,,,
21,20221030,東京GB,WD名古屋,3,2,*,a,レシーブ失敗,9,高梨,1,1,2609,,,,,,,
22,20221030,東京GB,WD名古屋,3,2,*,a,アタック,26,山崎,1,1,2609,,,,,,,
23,20221030,東京GB,WD名古屋,3,2,*,*,その他ミス,1,星野,2,1,2609,,,,,,,
24,20221030,東京GB,WD名古屋,3,3,a,a,,,,2,1,2609,得点,,,,,,
25,20221030,東京GB,WD名古屋,3,3,a,a,サーブミス,3,クレク,0,1,2609,,,,,,,
26,20221030,東京GB,WD名古屋,4,3,*,*,,,,0,1,2609,得点,,,,,,
27,20221030,東京GB,WD名古屋,4,3,*,*,サーブ,13,柳町,0,1,2609,,,,,,,
28,20221030,東京GB,WD名古屋,4,3,*,a,レシーブ成功(優),9,高梨,1,1,2609,,,,,,,
29,20221030,東京GB,WD名古屋,4,3,*,a,アタック,6,近,1,1,2609,,,,,,,
30,20221030,東京GB,WD名古屋,4,3,*,*,アタック,13,柳町,2,1,2609,,,,,,,
31,20221030,東京GB,WD名古屋,4,3,*,a,ブロック成功,6,近,3,1,2609,,,,,,,
32,20221030,東京GB,WD名古屋,4,4,a,a,,,,3,1,2609,得点,,,,,,
33,20221030,東京GB,WD名古屋,4,4,a,a,サーブ,26,山崎,0,1,2609,,,,,,,
34,20221030,東京GB,WD名古屋,4,4,a,*,レシーブ成功(優),1,星野,1,1,2609,,,,,,,
35,20221030,東京GB,WD名古屋,4,4,a,*,アタック,1,星野,1,1,2609,,,,,,,
36,20221030,東京GB,WD名古屋,4,4,a,*,アタック成功,18,武藤,2,1,2609,,,,,,,
37,20221030,東京GB,WD名古屋,5,4,*,*,,,,2,1,2609,得点,,,,,,
38,20221030,東京GB,WD名古屋,5,4,*,*,サーブミス,1,星野,0,1,2609,,,,,,,
39,20221030,東京GB,WD名古屋,5,5,a,a,,,,0,1,2609,得点,,,,,,
40,20221030,東京GB,WD名古屋,5,5,a,a,サーブ,6,近,0,1,2609,,,,,,,
41,20221030,東京GB,WD名古屋,5,5,a,*,レシーブ成功(優),6,張,1,1,2609,,,,,,,
42,20221030,東京GB,WD名古屋,5,5,a,*,アタック,6,張,1,1,2609,,,,,,,
43,20221030,東京GB,WD名古屋,5,5,a,a,その他ミス,21,永露,2,1,2609,,,,,,,
44,20221030,東京GB,WD名古屋,6,5,*,*,,,,2,1,2609,得点,,,,,,
45,20221030,東京GB,WD名古屋,6,5,*,*,サーブ,18,武藤,0,1,2609,,,,,,,
46,20221030,東京GB,WD名古屋,6,5,*,a,レシーブ成功(優),26,山崎,1,1,2609,,,,,,,
47,20221030,東京GB,WD名古屋,6,5,*,a,アタック成功,3,クレク,1,1,2609,,,,,,,
48,20221030,東京GB,WD名古屋,6,6,a,a,,,,1,1,2609,得点,,,,,,
49,20221030,東京GB,WD名古屋,6,6,a,a,サーブ,21,永露,0,1,2609,,,,,,,
50,20221030,東京GB,WD名古屋,6,6,a,*,レシーブ成功(優),6,張,1,1,2609,,,,,,,
51,20221030,東京GB,WD名古屋,6,6,a,*,アタック,6,張,1,1,2609,,,,,,,
52,20221030,東京GB,WD名古屋,6,6,a,*,アタック,13,柳町,2,1,2609,,,,,,,
53,20221030,東京GB,WD名古屋,6,6,a,a,アタック成功,3,クレク,3,1,2609,,,,,,,
54,20221030,東京GB,WD名古屋,6,7,a,a,,,,3,1,2609,得点,,,,,,
55,20221030,東京GB,WD名古屋,6,7,a,a,サーブ,21,永露,0,1,2609,,,,,,,
56,20221030,東京GB,WD名古屋,6,7,a,*,レシーブ失敗,6,張,1,1,2609,,,,,,,
57,20221030,東京GB,WD名古屋,6,7,a,*,アタック,13,柳町,1,1,2609,,,,,,,
58,20221030,東京GB,WD名古屋,6,7,a,a,アタック失敗,9,高梨,2,1,2609,,,,,,,
59,20221030,東京GB,WD名古屋,7,7,*,*,,,,2,1,2609,得点,,,,,,
60,20221030,東京GB,WD名古屋,7,7,*,*,サーブ,2,玉宅,0,1,2609,,,,,,,
61,20221030,東京GB,WD名古屋,7,7,*,a,レシーブ失敗,26,山崎,1,1,2609,,,,,,,
62,20221030,東京GB,WD名古屋,7,7,*,a,アタック,9,高梨,1,1,2609,,,,,,,
63,20221030,東京GB,WD名古屋,7,7,*,*,アタック成功,6,張,2,1,2609,,,,,,,
64,20221030,東京GB,WD名古屋,8,7,*,*,,,,2,1,2609,得点,,,,,,
65,20221030,東京GB,WD名古屋,8,7,*,*,サーブ,2,玉宅,0,1,2609,,,,,,,
66,20221030,東京GB,WD名古屋,8,7,*,a,レシーブ成功(良),26,山崎,1,1,2609,,,,,,,
67,20221030,東京GB,WD名古屋,8,7,*,a,アタック成功,3,クレク,1,1,2609,,,,,,,
68,20221030,東京GB,WD名古屋,8,8,a,a,,,,1,1,2609,得点,,,,,,
69,20221030,東京GB,WD名古屋,8,8,a,a,サーブ,9,高梨,0,1,2609,,,,,,,
70,20221030,東京GB,WD名古屋,8,8,a,*,レシーブ失敗,1,星野,1,1,2609,,,,,,,
71,20221030,東京GB,WD名古屋,8,8,a,*,アタック,6,張,1,1,2609,,,,,,,
72,20221030,東京GB,WD名古屋,8,8,a,a,アタック成功,26,山崎,2,1,2609,,,,,,,
73,20221030,東京GB,WD名古屋,8,9,a,a,,,,2,1,2609,得点,,,,,,
