,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230129,VC長野,WD名古屋,0,0,*,*,サーブ,9,池田(幸),0,1,2696,,,,,,,
1,20230129,VC長野,WD名古屋,0,0,*,a,レシーブ失敗,9,高梨,1,1,2696,,,,,,,
2,20230129,VC長野,WD名古屋,0,0,*,a,アタック,9,高梨,1,1,2696,,,,,,,
3,20230129,VC長野,WD名古屋,0,0,*,*,ブロック成功,20,ドニ,2,1,2696,,,,,,,
4,20230129,VC長野,WD名古屋,1,0,*,*,,,,2,1,2696,得点,,,,,,
5,20230129,VC長野,WD名古屋,1,0,*,*,サーブミス,9,池田(幸),0,1,2696,,,,,,,
6,20230129,VC長野,WD名古屋,1,1,a,a,,,,0,1,2696,得点,,,,,,
7,20230129,VC長野,WD名古屋,1,1,a,a,サーブ,16,中野,0,1,2696,,,,,,,
8,20230129,VC長野,WD名古屋,1,1,a,*,レシーブ成功(優),9,池田(幸),1,1,2696,,,,,,,
9,20230129,VC長野,WD名古屋,1,1,a,*,アタック,19,三輪,1,1,2696,,,,,,,
10,20230129,VC長野,WD名古屋,1,1,a,a,その他ミス,16,中野,2,1,2696,,,,,,,
11,20230129,VC長野,WD名古屋,2,1,*,*,,,,2,1,2696,得点,,,,,,
12,20230129,VC長野,WD名古屋,2,1,*,*,サーブ,19,三輪,0,1,2696,,,,,,,
13,20230129,VC長野,WD名古屋,2,1,*,a,レシーブ成功(優),26,山崎,1,1,2696,,,,,,,
14,20230129,VC長野,WD名古屋,2,1,*,a,アタック,8,王,1,1,2696,,,,,,,
15,20230129,VC長野,WD名古屋,2,1,*,*,アタック,9,池田(幸),2,1,2696,,,,,,,
16,20230129,VC長野,WD名古屋,2,1,*,a,ブロック成功,8,王,3,1,2696,,,,,,,
17,20230129,VC長野,WD名古屋,2,2,a,a,,,,3,1,2696,得点,,,,,,
18,20230129,VC長野,WD名古屋,2,2,a,a,サーブ,9,高梨,0,1,2696,,,,,,,
19,20230129,VC長野,WD名古屋,2,2,a,*,レシーブ成功(優),20,ドニ,1,1,2696,,,,,,,
20,20230129,VC長野,WD名古屋,2,2,a,*,アタック成功,8,アラウジョ,1,1,2696,,,,,,,
21,20230129,VC長野,WD名古屋,3,2,*,*,,,,1,1,2696,得点,,,,,,
22,20230129,VC長野,WD名古屋,3,2,*,*,サーブ,8,アラウジョ,0,1,2696,,,,,,,
23,20230129,VC長野,WD名古屋,3,2,*,a,レシーブ失敗,24,小川,1,1,2696,,,,,,,
24,20230129,VC長野,WD名古屋,3,2,*,a,アタック,3,クレク,1,1,2696,,,,,,,
25,20230129,VC長野,WD名古屋,3,2,*,*,その他ミス,20,ドニ,2,1,2696,,,,,,,
26,20230129,VC長野,WD名古屋,3,3,a,a,,,,2,1,2696,得点,,,,,,
27,20230129,VC長野,WD名古屋,3,3,a,a,サーブ,8,王,0,1,2696,,,,,,,
28,20230129,VC長野,WD名古屋,3,3,a,*,レシーブ成功(優),9,池田(幸),1,1,2696,,,,,,,
29,20230129,VC長野,WD名古屋,3,3,a,*,アタック成功,8,アラウジョ,1,1,2696,,,,,,,
30,20230129,VC長野,WD名古屋,4,3,*,*,,,,1,1,2696,得点,,,,,,
31,20230129,VC長野,WD名古屋,4,3,*,*,サーブ,20,ドニ,0,1,2696,,,,,,,
32,20230129,VC長野,WD名古屋,4,3,*,a,レシーブ成功(良),24,小川,1,1,2696,,,,,,,
33,20230129,VC長野,WD名古屋,4,3,*,a,アタック成功,3,クレク,1,1,2696,,,,,,,
34,20230129,VC長野,WD名古屋,4,4,a,a,,,,1,1,2696,得点,,,,,,
35,20230129,VC長野,WD名古屋,4,4,a,a,サーブ,3,クレク,0,1,2696,,,,,,,
36,20230129,VC長野,WD名古屋,4,4,a,*,レシーブ成功(良),9,池田(幸),1,1,2696,,,,,,,
37,20230129,VC長野,WD名古屋,4,4,a,*,アタック成功,15,波佐間,1,1,2696,,,,,,,
38,20230129,VC長野,WD名古屋,5,4,*,*,,,,1,1,2696,得点,,,,,,
39,20230129,VC長野,WD名古屋,5,4,*,*,サーブ,15,波佐間,0,1,2696,,,,,,,
40,20230129,VC長野,WD名古屋,5,4,*,a,レシーブ成功(優),26,山崎,1,1,2696,,,,,,,
41,20230129,VC長野,WD名古屋,5,4,*,a,アタック成功,26,山崎,1,1,2696,,,,,,,
42,20230129,VC長野,WD名古屋,5,5,a,a,,,,1,1,2696,得点,,,,,,
43,20230129,VC長野,WD名古屋,5,5,a,a,サーブ,26,山崎,0,1,2696,,,,,,,
44,20230129,VC長野,WD名古屋,5,5,a,*,レシーブ成功(優),20,ドニ,1,1,2696,,,,,,,
45,20230129,VC長野,WD名古屋,5,5,a,*,アタック,9,池田(幸),1,1,2696,,,,,,,
46,20230129,VC長野,WD名古屋,5,5,a,*,アタック成功,19,三輪,2,1,2696,,,,,,,
47,20230129,VC長野,WD名古屋,6,5,*,*,,,,2,1,2696,得点,,,,,,
48,20230129,VC長野,WD名古屋,6,5,*,*,サーブ,5,下川,0,1,2696,,,,,,,
49,20230129,VC長野,WD名古屋,6,5,*,a,レシーブ成功(優),24,小川,1,1,2696,,,,,,,
50,20230129,VC長野,WD名古屋,6,5,*,a,アタック,9,高梨,1,1,2696,,,,,,,
51,20230129,VC長野,WD名古屋,6,5,*,a,アタック,9,高梨,2,1,2696,,,,,,,
52,20230129,VC長野,WD名古屋,6,5,*,*,その他ミス,12,備,3,1,2696,,,,,,,
53,20230129,VC長野,WD名古屋,6,6,a,a,,,,3,1,2696,得点,,,,,,
54,20230129,VC長野,WD名古屋,6,6,a,a,サーブ,11,傳田,0,1,2696,,,,,,,
55,20230129,VC長野,WD名古屋,6,6,a,*,レシーブ成功(優),12,備,1,1,2696,,,,,,,
56,20230129,VC長野,WD名古屋,6,6,a,*,アタック,19,三輪,1,1,2696,,,,,,,
57,20230129,VC長野,WD名古屋,6,6,a,a,アタック成功,3,クレク,2,1,2696,,,,,,,
58,20230129,VC長野,WD名古屋,6,7,a,a,,,,2,1,2696,得点,,,,,,
59,20230129,VC長野,WD名古屋,6,7,a,a,サーブ,11,傳田,0,1,2696,,,,,,,
60,20230129,VC長野,WD名古屋,6,7,a,*,レシーブ成功(優),20,ドニ,1,1,2696,,,,,,,
61,20230129,VC長野,WD名古屋,6,7,a,*,アタック成功,8,アラウジョ,1,1,2696,,,,,,,
62,20230129,VC長野,WD名古屋,7,7,*,*,,,,1,1,2696,得点,,,,,,
63,20230129,VC長野,WD名古屋,7,7,*,*,サーブ,9,池田(幸),0,1,2696,,,,,,,
64,20230129,VC長野,WD名古屋,7,7,*,a,レシーブ成功(良),9,高梨,1,1,2696,,,,,,,
65,20230129,VC長野,WD名古屋,7,7,*,a,アタック成功,8,王,1,1,2696,,,,,,,
66,20230129,VC長野,WD名古屋,7,8,a,a,,,,1,1,2696,得点,,,,,,
67,20230129,VC長野,WD名古屋,7,8,a,a,サーブ,16,中野,0,1,2696,,,,,,,
68,20230129,VC長野,WD名古屋,7,8,a,*,レシーブ失敗,9,池田(幸),1,1,2696,,,,,,,
69,20230129,VC長野,WD名古屋,7,8,a,*,アタック,8,アラウジョ,1,1,2696,,,,,,,
70,20230129,VC長野,WD名古屋,7,8,a,a,アタック失敗,3,クレク,2,1,2696,,,,,,,
71,20230129,VC長野,WD名古屋,8,8,*,*,,,,2,1,2696,得点,,,,,,
72,20230129,VC長野,WD名古屋,8,8,*,*,サーブ,19,三輪,0,1,2696,,,,,,,
73,20230129,VC長野,WD名古屋,8,8,*,a,レシーブ失敗,9,高梨,1,1,2696,,,,,,,
74,20230129,VC長野,WD名古屋,8,8,*,a,アタック,3,クレク,1,1,2696,,,,,,,
75,20230129,VC長野,WD名古屋,8,8,*,*,その他ミス,15,波佐間,2,1,2696,,,,,,,
76,20230129,VC長野,WD名古屋,8,9,a,a,,,,2,1,2696,得点,,,,,,
77,20230129,VC長野,WD名古屋,8,9,a,a,サーブ,9,高梨,0,1,2696,,,,,,,
78,20230129,VC長野,WD名古屋,8,9,a,*,レシーブ失敗,20,ドニ,1,1,2696,,,,,,,
79,20230129,VC長野,WD名古屋,8,9,a,*,アタック成功,8,アラウジョ,1,1,2696,,,,,,,
80,20230129,VC長野,WD名古屋,9,9,*,*,,,,1,1,2696,得点,,,,,,
81,20230129,VC長野,WD名古屋,9,9,*,*,サーブ,8,アラウジョ,0,1,2696,,,,,,,
82,20230129,VC長野,WD名古屋,9,9,*,a,レシーブ成功(良),9,高梨,1,1,2696,,,,,,,
83,20230129,VC長野,WD名古屋,9,9,*,a,アタック成功,9,高梨,1,1,2696,,,,,,,
84,20230129,VC長野,WD名古屋,9,10,a,a,,,,1,1,2696,得点,,,,,,
85,20230129,VC長野,WD名古屋,9,10,a,a,サーブ,8,王,0,1,2696,,,,,,,
86,20230129,VC長野,WD名古屋,9,10,a,*,レシーブ失敗,20,ドニ,1,1,2696,,,,,,,
87,20230129,VC長野,WD名古屋,9,10,a,*,アタック,20,ドニ,1,1,2696,,,,,,,
88,20230129,VC長野,WD名古屋,9,10,a,a,ブロック成功,3,クレク,2,1,2696,,,,,,,
89,20230129,VC長野,WD名古屋,9,11,a,a,,,,2,1,2696,得点,,,,,,
90,20230129,VC長野,WD名古屋,9,11,a,a,サーブ,8,王,0,1,2696,,,,,,,
91,20230129,VC長野,WD名古屋,9,11,a,*,レシーブ失敗,20,ドニ,1,1,2696,,,,,,,
92,20230129,VC長野,WD名古屋,9,11,a,*,アタック,8,アラウジョ,1,1,2696,,,,,,,
93,20230129,VC長野,WD名古屋,9,11,a,a,アタック,3,クレク,2,1,2696,,,,,,,
94,20230129,VC長野,WD名古屋,9,11,a,*,アタック,20,ドニ,3,1,2696,,,,,,,
95,20230129,VC長野,WD名古屋,9,11,a,a,アタック失敗,11,傳田,4,1,2696,,,,,,,
96,20230129,VC長野,WD名古屋,10,11,*,*,,,,4,1,2696,得点,,,,,,
97,20230129,VC長野,WD名古屋,10,11,*,*,サーブミス,20,ドニ,0,1,2696,,,,,,,
98,20230129,VC長野,WD名古屋,10,12,a,a,,,,0,1,2696,得点,,,,,,
99,20230129,VC長野,WD名古屋,10,12,a,a,,,,0,1,2696,,,,,,,
100,20230129,VC長野,WD名古屋,10,12,a,a,サーブミス,3,クレク,0,1,2696,,,,,,,
101,20230129,VC長野,WD名古屋,11,12,*,*,,,,0,1,2696,得点,,,,,,
102,20230129,VC長野,WD名古屋,11,12,*,*,サーブ,15,波佐間,0,1,2696,,,,,,,
103,20230129,VC長野,WD名古屋,11,12,*,a,レシーブ失敗,26,山崎,1,1,2696,,,,,,,
104,20230129,VC長野,WD名古屋,11,12,*,a,アタック,26,山崎,1,1,2696,,,,,,,
105,20230129,VC長野,WD名古屋,11,12,*,*,アタック成功,19,三輪,2,1,2696,,,,,,,
106,20230129,VC長野,WD名古屋,12,12,*,*,,,,2,1,2696,得点,,,,,,
107,20230129,VC長野,WD名古屋,12,12,*,*,サーブ,15,波佐間,0,1,2696,,,,,,,
108,20230129,VC長野,WD名古屋,12,12,*,a,レシーブ成功(優),26,山崎,1,1,2696,,,,,,,
109,20230129,VC長野,WD名古屋,12,12,*,a,アタック成功,11,傳田,1,1,2696,,,,,,,
110,20230129,VC長野,WD名古屋,12,13,a,a,,,,1,1,2696,得点,,,,,,
111,20230129,VC長野,WD名古屋,12,13,a,a,サーブ,26,山崎,0,1,2696,,,,,,,
112,20230129,VC長野,WD名古屋,12,13,a,*,レシーブ失敗,20,ドニ,1,1,2696,,,,,,,
113,20230129,VC長野,WD名古屋,12,13,a,*,アタック失敗,9,池田(幸),1,1,2696,,,,,,,
114,20230129,VC長野,WD名古屋,12,14,a,a,,,,1,1,2696,得点,,,,,,
115,20230129,VC長野,WD名古屋,12,14,a,a,サーブ,26,山崎,0,1,2696,,,,,,,
116,20230129,VC長野,WD名古屋,12,14,a,*,レシーブ失敗,9,池田(幸),1,1,2696,,,,,,,
117,20230129,VC長野,WD名古屋,12,14,a,*,アタック,9,池田(幸),1,1,2696,,,,,,,
118,20230129,VC長野,WD名古屋,12,14,a,a,アタック,9,高梨,2,1,2696,,,,,,,
119,20230129,VC長野,WD名古屋,12,14,a,*,ブロック成功,19,三輪,3,1,2696,,,,,,,
120,20230129,VC長野,WD名古屋,13,14,*,*,,,,3,1,2696,得点,,,,,,
121,20230129,VC長野,WD名古屋,13,14,*,*,サーブ,5,下川,0,1,2696,,,,,,,
122,20230129,VC長野,WD名古屋,13,14,*,a,レシーブ成功(優),24,小川,1,1,2696,,,,,,,
123,20230129,VC長野,WD名古屋,13,14,*,a,アタック,9,高梨,1,1,2696,,,,,,,
124,20230129,VC長野,WD名古屋,13,14,*,a,アタック成功,9,高梨,2,1,2696,,,,,,,
125,20230129,VC長野,WD名古屋,13,15,a,a,,,,2,1,2696,得点,,,,,,
126,20230129,VC長野,WD名古屋,13,15,a,a,サーブ,11,傳田,0,1,2696,,,,,,,
127,20230129,VC長野,WD名古屋,13,15,a,*,レシーブ失敗,12,備,1,1,2696,,,,,,,
128,20230129,VC長野,WD名古屋,13,15,a,*,アタック成功,8,アラウジョ,1,1,2696,,,,,,,
129,20230129,VC長野,WD名古屋,14,15,*,*,,,,1,1,2696,得点,,,,,,
130,20230129,VC長野,WD名古屋,14,15,*,*,サーブ,9,池田(幸),0,1,2696,,,,,,,
131,20230129,VC長野,WD名古屋,14,15,*,a,レシーブ失敗,26,山崎,1,1,2696,,,,,,,
132,20230129,VC長野,WD名古屋,14,15,*,a,アタック成功,3,クレク,1,1,2696,,,,,,,
133,20230129,VC長野,WD名古屋,14,16,a,a,,,,1,1,2696,得点,,,,,,
134,20230129,VC長野,WD名古屋,14,16,a,a,サーブ,16,中野,0,1,2696,,,,,,,
135,20230129,VC長野,WD名古屋,14,16,a,*,レシーブ成功(優),9,池田(幸),1,1,2696,,,,,,,
136,20230129,VC長野,WD名古屋,14,16,a,*,アタック成功,19,三輪,1,1,2696,,,,,,,
137,20230129,VC長野,WD名古屋,15,16,*,*,,,,1,1,2696,得点,,,,,,
138,20230129,VC長野,WD名古屋,15,16,*,*,サーブ,19,三輪,0,1,2696,,,,,,,
139,20230129,VC長野,WD名古屋,15,16,*,a,レシーブ成功(良),9,高梨,1,1,2696,,,,,,,
140,20230129,VC長野,WD名古屋,15,16,*,a,アタック失敗,8,王,1,1,2696,,,,,,,
141,20230129,VC長野,WD名古屋,16,16,*,*,,,,1,1,2696,得点,,,,,,
142,20230129,VC長野,WD名古屋,16,16,*,*,サーブ,19,三輪,0,1,2696,,,,,,,
143,20230129,VC長野,WD名古屋,16,16,*,a,レシーブ成功(良),24,小川,1,1,2696,,,,,,,
144,20230129,VC長野,WD名古屋,16,16,*,a,アタック成功,8,王,1,1,2696,,,,,,,
145,20230129,VC長野,WD名古屋,16,17,a,a,,,,1,1,2696,得点,,,,,,
146,20230129,VC長野,WD名古屋,16,17,a,a,サーブ,9,高梨,0,1,2696,,,,,,,
147,20230129,VC長野,WD名古屋,16,17,a,*,レシーブ失敗,9,池田(幸),1,1,2696,,,,,,,
148,20230129,VC長野,WD名古屋,16,17,a,*,アタック,8,アラウジョ,1,1,2696,,,,,,,
149,20230129,VC長野,WD名古屋,16,17,a,*,アタック,20,ドニ,2,1,2696,,,,,,,
150,20230129,VC長野,WD名古屋,16,17,a,a,アタック成功,3,クレク,3,1,2696,,,,,,,
151,20230129,VC長野,WD名古屋,16,18,a,a,,,,3,1,2696,得点,,,,,,
152,20230129,VC長野,WD名古屋,16,18,a,*,,,,0,1,2696,,タイムアウト,,,,,
153,20230129,VC長野,WD名古屋,16,18,a,a,サーブ,9,高梨,0,1,2696,,,,,,,
154,20230129,VC長野,WD名古屋,16,18,a,*,レシーブ成功(優),20,ドニ,1,1,2696,,,,,,,
155,20230129,VC長野,WD名古屋,16,18,a,*,アタック成功,9,池田(幸),1,1,2696,,,,,,,
156,20230129,VC長野,WD名古屋,17,18,*,*,,,,1,1,2696,得点,,,,,,
157,20230129,VC長野,WD名古屋,17,18,*,*,サーブミス,8,アラウジョ,0,1,2696,,,,,,,
158,20230129,VC長野,WD名古屋,17,19,a,a,,,,0,1,2696,得点,,,,,,
159,20230129,VC長野,WD名古屋,17,19,a,a,サーブミス,8,王,0,1,2696,,,,,,,
160,20230129,VC長野,WD名古屋,18,19,*,*,,,,0,1,2696,得点,,,,,,
161,20230129,VC長野,WD名古屋,18,19,*,*,サーブ,20,ドニ,0,1,2696,,,,,,,
162,20230129,VC長野,WD名古屋,18,19,*,a,レシーブ成功(優),9,高梨,1,1,2696,,,,,,,
163,20230129,VC長野,WD名古屋,18,19,*,a,アタック成功,26,山崎,1,1,2696,,,,,,,
164,20230129,VC長野,WD名古屋,18,20,a,a,,,,1,1,2696,得点,,,,,,
165,20230129,VC長野,WD名古屋,18,20,a,a,サーブミス,3,クレク,0,1,2696,,,,,,,
166,20230129,VC長野,WD名古屋,19,20,*,*,,,,0,1,2696,得点,,,,,,
167,20230129,VC長野,WD名古屋,19,20,*,*,,,,0,1,2696,,,IN:17,中村,OUT:5,下川,
168,20230129,VC長野,WD名古屋,19,20,*,*,,,,0,1,2696,,,IN:3,池田(颯),OUT:15,波佐間,
169,20230129,VC長野,WD名古屋,19,20,*,*,サーブ,3,池田(颯),0,1,2696,,,,,,,
170,20230129,VC長野,WD名古屋,19,20,*,a,レシーブ失敗,26,山崎,1,1,2696,,,,,,,
171,20230129,VC長野,WD名古屋,19,20,*,a,アタック成功,3,クレク,1,1,2696,,,,,,,
172,20230129,VC長野,WD名古屋,19,21,a,a,,,,1,1,2696,得点,,,,,,
173,20230129,VC長野,WD名古屋,19,21,a,*,,,,0,1,2696,,,IN:5,下川,OUT:17,中村,
174,20230129,VC長野,WD名古屋,19,21,a,*,,,,0,1,2696,,,IN:15,波佐間,OUT:3,池田(颯),
175,20230129,VC長野,WD名古屋,19,21,a,a,サーブ,26,山崎,0,1,2696,,,,,,,
176,20230129,VC長野,WD名古屋,19,21,a,*,レシーブ成功(優),9,池田(幸),1,1,2696,,,,,,,
177,20230129,VC長野,WD名古屋,19,21,a,*,アタック成功,9,池田(幸),1,1,2696,,,,,,,
178,20230129,VC長野,WD名古屋,20,21,*,*,,,,1,1,2696,得点,,,,,,
179,20230129,VC長野,WD名古屋,20,21,*,*,サーブ,5,下川,0,1,2696,,,,,,,
180,20230129,VC長野,WD名古屋,20,21,*,a,レシーブ失敗,24,小川,1,1,2696,,,,,,,
181,20230129,VC長野,WD名古屋,20,21,*,a,アタック成功,3,クレク,1,1,2696,,,,,,,
182,20230129,VC長野,WD名古屋,20,22,a,a,,,,1,1,2696,得点,,,,,,
183,20230129,VC長野,WD名古屋,20,22,a,a,,,,0,1,2696,,,IN:5,前田,OUT:11,傳田,
184,20230129,VC長野,WD名古屋,20,22,a,a,,,,0,1,2696,,,IN:13,小山,OUT:16,中野,
185,20230129,VC長野,WD名古屋,20,22,a,a,サーブ,5,前田,0,1,2696,,,,,,,
186,20230129,VC長野,WD名古屋,20,22,a,*,レシーブ成功(優),20,ドニ,1,1,2696,,,,,,,
187,20230129,VC長野,WD名古屋,20,22,a,*,アタック成功,19,三輪,1,1,2696,,,,,,,
188,20230129,VC長野,WD名古屋,21,22,*,*,,,,1,1,2696,得点,,,,,,
189,20230129,VC長野,WD名古屋,21,22,*,a,,,,0,1,2696,,,IN:16,中野,OUT:13,小山,
190,20230129,VC長野,WD名古屋,21,22,*,a,,,,0,1,2696,,,IN:11,傳田,OUT:5,前田,
191,20230129,VC長野,WD名古屋,21,22,*,*,サーブ,9,池田(幸),0,1,2696,,,,,,,
192,20230129,VC長野,WD名古屋,21,22,*,a,レシーブ失敗,9,高梨,1,1,2696,,,,,,,
193,20230129,VC長野,WD名古屋,21,22,*,a,アタック失敗,3,クレク,1,1,2696,,,,,,,
194,20230129,VC長野,WD名古屋,22,22,*,*,,,,1,1,2696,得点,,,,,,
195,20230129,VC長野,WD名古屋,22,22,*,a,,,,0,1,2696,,タイムアウト,,,,,
196,20230129,VC長野,WD名古屋,22,22,*,*,サーブ,9,池田(幸),0,1,2696,,,,,,,
197,20230129,VC長野,WD名古屋,22,22,*,a,レシーブ失敗,26,山崎,1,1,2696,,,,,,,
198,20230129,VC長野,WD名古屋,22,22,*,a,アタック成功,3,クレク,1,1,2696,,,,,,,
