,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221203,パナソニック,WD名古屋,0,0,*,*,サーブ,22,小宮,0,1,2654,,,,,,,
1,20221203,パナソニック,WD名古屋,0,0,*,a,レシーブ成功(良),24,小川,1,1,2654,,,,,,,
2,20221203,パナソニック,WD名古屋,0,0,*,a,アタック成功,3,クレク,1,1,2654,,,,,,,
3,20221203,パナソニック,WD名古屋,0,1,a,a,,,,1,1,2654,得点,,,,,,
4,20221203,パナソニック,WD名古屋,0,1,a,a,サーブ,8,王,0,1,2654,,,,,,,
5,20221203,パナソニック,WD名古屋,0,1,a,*,レシーブ成功(優),8,仲本,1,1,2654,,,,,,,
6,20221203,パナソニック,WD名古屋,0,1,a,*,アタック成功,10,山内,1,1,2654,,,,,,,
7,20221203,パナソニック,WD名古屋,1,1,*,*,,,,1,1,2654,得点,,,,,,
8,20221203,パナソニック,WD名古屋,1,1,*,*,サーブ,1,清水,0,1,2654,,,,,,,
9,20221203,パナソニック,WD名古屋,1,1,*,a,レシーブ成功(優),24,小川,1,1,2654,,,,,,,
10,20221203,パナソニック,WD名古屋,1,1,*,a,アタック,9,高梨,1,1,2654,,,,,,,
11,20221203,パナソニック,WD名古屋,1,1,*,*,アタック,8,仲本,2,1,2654,,,,,,,
12,20221203,パナソニック,WD名古屋,1,1,*,a,ブロック成功,3,クレク,3,1,2654,,,,,,,
13,20221203,パナソニック,WD名古屋,1,2,a,a,,,,3,1,2654,得点,,,,,,
14,20221203,パナソニック,WD名古屋,1,2,a,a,サーブミス,3,クレク,0,1,2654,,,,,,,
15,20221203,パナソニック,WD名古屋,2,2,*,*,,,,0,1,2654,得点,,,,,,
16,20221203,パナソニック,WD名古屋,2,2,*,*,サーブミス,8,仲本,0,1,2654,,,,,,,
17,20221203,パナソニック,WD名古屋,2,3,a,a,,,,0,1,2654,得点,,,,,,
18,20221203,パナソニック,WD名古屋,2,3,a,a,サーブ,26,山崎,0,1,2654,,,,,,,
19,20221203,パナソニック,WD名古屋,2,3,a,*,レシーブ成功(優),16,伊賀,1,1,2654,,,,,,,
20,20221203,パナソニック,WD名古屋,2,3,a,*,アタック成功,13,クビアク,1,1,2654,,,,,,,
21,20221203,パナソニック,WD名古屋,3,3,*,*,,,,1,1,2654,得点,,,,,,
22,20221203,パナソニック,WD名古屋,3,3,*,*,サーブ,10,山内,0,1,2654,,,,,,,
23,20221203,パナソニック,WD名古屋,3,3,*,a,レシーブ成功(優),9,高梨,1,1,2654,,,,,,,
24,20221203,パナソニック,WD名古屋,3,3,*,a,アタック成功,3,クレク,1,1,2654,,,,,,,
25,20221203,パナソニック,WD名古屋,3,3,*,*,,,,1,1,2654,,チャレンジ成功,,,,,
26,20221203,パナソニック,WD名古屋,3,4,a,a,,,,1,1,2654,得点,,,,,,
27,20221203,パナソニック,WD名古屋,3,4,a,a,サーブミス,11,傳田,0,1,2654,,,,,,,
28,20221203,パナソニック,WD名古屋,4,4,*,*,,,,0,1,2654,得点,,,,,,
29,20221203,パナソニック,WD名古屋,4,4,*,*,サーブ,2,深津,0,1,2654,,,,,,,
30,20221203,パナソニック,WD名古屋,4,4,*,a,レシーブ成功(良),26,山崎,1,1,2654,,,,,,,
31,20221203,パナソニック,WD名古屋,4,4,*,a,アタック,9,高梨,1,1,2654,,,,,,,
32,20221203,パナソニック,WD名古屋,4,4,*,*,アタック,13,クビアク,2,1,2654,,,,,,,
33,20221203,パナソニック,WD名古屋,4,4,*,a,アタック,26,山崎,3,1,2654,,,,,,,
34,20221203,パナソニック,WD名古屋,4,4,*,*,アタック,13,クビアク,4,1,2654,,,,,,,
