,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230121,WD名古屋,東京GB,0,0,*,a,サーブ,2,玉宅,0,1,2680,,,,,,,
1,20230121,WD名古屋,東京GB,0,0,*,*,レシーブ成功(優),24,小川,1,1,2680,,,,,,,
2,20230121,WD名古屋,東京GB,0,0,*,*,アタック成功,9,高梨,1,1,2680,,,,,,,
3,20230121,WD名古屋,東京GB,1,0,*,*,,,,1,1,2680,得点,,,,,,
4,20230121,WD名古屋,東京GB,1,0,*,*,サーブミス,9,高梨,0,1,2680,,,,,,,
5,20230121,WD名古屋,東京GB,1,1,a,a,,,,0,1,2680,得点,,,,,,
6,20230121,WD名古屋,東京GB,1,1,a,a,サーブ,17,笠利,0,1,2680,,,,,,,
7,20230121,WD名古屋,東京GB,1,1,a,*,レシーブ成功(優),26,山崎,1,1,2680,,,,,,,
8,20230121,WD名古屋,東京GB,1,1,a,*,アタック成功,8,王,1,1,2680,,,,,,,
9,20230121,WD名古屋,東京GB,2,1,*,*,,,,1,1,2680,得点,,,,,,
10,20230121,WD名古屋,東京GB,2,1,*,*,サーブミス,8,王,0,1,2680,,,,,,,
11,20230121,WD名古屋,東京GB,2,2,a,a,,,,0,1,2680,得点,,,,,,
12,20230121,WD名古屋,東京GB,2,2,a,a,サーブ,12,小田嶋,0,1,2680,,,,,,,
13,20230121,WD名古屋,東京GB,2,2,a,*,レシーブ成功(良),9,高梨,1,1,2680,,,,,,,
14,20230121,WD名古屋,東京GB,2,2,a,*,アタック,13,小山,1,1,2680,,,,,,,
15,20230121,WD名古屋,東京GB,2,2,a,a,アタック,9,戸嵜,2,1,2680,,,,,,,
16,20230121,WD名古屋,東京GB,2,2,a,*,アタック成功,13,小山,3,1,2680,,,,,,,
17,20230121,WD名古屋,東京GB,3,2,*,*,,,,3,1,2680,得点,,,,,,
18,20230121,WD名古屋,東京GB,3,2,*,*,サーブ,3,クレク,0,1,2680,,,,,,,
19,20230121,WD名古屋,東京GB,3,2,*,a,レシーブ失敗,9,戸嵜,1,1,2680,,,,,,,
20,20230121,WD名古屋,東京GB,3,2,*,a,アタック,9,戸嵜,1,1,2680,,,,,,,
21,20230121,WD名古屋,東京GB,3,2,*,*,アタック,26,山崎,2,1,2680,,,,,,,
22,20230121,WD名古屋,東京GB,3,2,*,*,アタック,3,クレク,3,1,2680,,,,,,,
23,20230121,WD名古屋,東京GB,3,2,*,a,アタック失敗,20,アラウージョ,4,1,2680,,,,,,,
24,20230121,WD名古屋,東京GB,4,2,*,*,,,,4,1,2680,得点,,,,,,
25,20230121,WD名古屋,東京GB,4,2,*,*,サーブ,3,クレク,0,1,2680,,,,,,,
26,20230121,WD名古屋,東京GB,4,2,*,a,レシーブ成功(優),17,笠利,1,1,2680,,,,,,,
27,20230121,WD名古屋,東京GB,4,2,*,a,アタック成功,20,アラウージョ,1,1,2680,,,,,,,
28,20230121,WD名古屋,東京GB,4,3,a,a,,,,1,1,2680,得点,,,,,,
29,20230121,WD名古屋,東京GB,4,3,a,a,サーブ,20,アラウージョ,0,1,2680,,,,,,,
30,20230121,WD名古屋,東京GB,4,3,a,*,レシーブ失敗,24,小川,1,1,2680,,,,,,,
31,20230121,WD名古屋,東京GB,4,3,a,*,アタック失敗,3,クレク,1,1,2680,,,,,,,
32,20230121,WD名古屋,東京GB,4,4,a,a,,,,1,1,2680,得点,,,,,,
33,20230121,WD名古屋,東京GB,4,4,a,a,サーブ,20,アラウージョ,0,1,2680,,,,,,,
34,20230121,WD名古屋,東京GB,4,4,a,*,レシーブ成功(優),24,小川,1,1,2680,,,,,,,
35,20230121,WD名古屋,東京GB,4,4,a,*,アタック成功,9,高梨,1,1,2680,,,,,,,
36,20230121,WD名古屋,東京GB,5,4,*,*,,,,1,1,2680,得点,,,,,,
37,20230121,WD名古屋,東京GB,5,4,*,*,サーブ,26,山崎,0,1,2680,,,,,,,
38,20230121,WD名古屋,東京GB,5,4,*,a,レシーブ成功(優),10,古賀,1,1,2680,,,,,,,
39,20230121,WD名古屋,東京GB,5,4,*,a,アタック,17,笠利,1,1,2680,,,,,,,
40,20230121,WD名古屋,東京GB,5,4,*,*,ブロック成功,9,高梨,2,1,2680,,,,,,,
41,20230121,WD名古屋,東京GB,6,4,*,*,,,,2,1,2680,得点,,,,,,
42,20230121,WD名古屋,東京GB,6,4,*,*,サーブ,26,山崎,0,1,2680,,,,,,,
43,20230121,WD名古屋,東京GB,6,4,*,a,レシーブ成功(優),9,戸嵜,1,1,2680,,,,,,,
44,20230121,WD名古屋,東京GB,6,4,*,a,アタック成功,18,武藤,1,1,2680,,,,,,,
45,20230121,WD名古屋,東京GB,6,5,a,a,,,,1,1,2680,得点,,,,,,
46,20230121,WD名古屋,東京GB,6,5,a,a,サーブ,9,戸嵜,0,1,2680,,,,,,,
47,20230121,WD名古屋,東京GB,6,5,a,*,レシーブ失敗,26,山崎,1,1,2680,,,,,,,
48,20230121,WD名古屋,東京GB,6,5,a,*,アタック,9,高梨,1,1,2680,,,,,,,
49,20230121,WD名古屋,東京GB,6,5,a,a,アタック,17,笠利,2,1,2680,,,,,,,
50,20230121,WD名古屋,東京GB,6,5,a,*,アタック成功,9,高梨,3,1,2680,,,,,,,
51,20230121,WD名古屋,東京GB,7,5,*,*,,,,3,1,2680,得点,,,,,,
52,20230121,WD名古屋,東京GB,7,5,*,*,サーブ,13,小山,0,1,2680,,,,,,,
53,20230121,WD名古屋,東京GB,7,5,*,a,レシーブ失敗,17,笠利,1,1,2680,,,,,,,
54,20230121,WD名古屋,東京GB,7,5,*,a,アタック,17,笠利,1,1,2680,,,,,,,
55,20230121,WD名古屋,東京GB,7,5,*,*,アタック,9,高梨,2,1,2680,,,,,,,
56,20230121,WD名古屋,東京GB,7,5,*,a,アタック,17,笠利,3,1,2680,,,,,,,
57,20230121,WD名古屋,東京GB,7,5,*,a,アタック失敗,17,笠利,4,1,2680,,,,,,,
58,20230121,WD名古屋,東京GB,8,5,*,*,,,,4,1,2680,得点,,,,,,
59,20230121,WD名古屋,東京GB,8,5,*,*,サーブ,13,小山,0,1,2680,,,,,,,
60,20230121,WD名古屋,東京GB,8,5,*,a,レシーブ成功(優),9,戸嵜,1,1,2680,,,,,,,
61,20230121,WD名古屋,東京GB,8,5,*,a,アタック成功,17,笠利,1,1,2680,,,,,,,
62,20230121,WD名古屋,東京GB,8,6,a,a,,,,1,1,2680,得点,,,,,,
63,20230121,WD名古屋,東京GB,8,6,a,a,サーブ,18,武藤,0,1,2680,,,,,,,
64,20230121,WD名古屋,東京GB,8,6,a,*,レシーブ成功(優),26,山崎,1,1,2680,,,,,,,
65,20230121,WD名古屋,東京GB,8,6,a,*,アタック成功,9,高梨,1,1,2680,,,,,,,
66,20230121,WD名古屋,東京GB,9,6,*,*,,,,1,1,2680,得点,,,,,,
67,20230121,WD名古屋,東京GB,9,6,*,*,サーブ,21,永露,0,1,2680,,,,,,,
68,20230121,WD名古屋,東京GB,9,6,*,a,レシーブ成功(優),10,古賀,1,1,2680,,,,,,,
69,20230121,WD名古屋,東京GB,9,6,*,a,アタック成功,17,笠利,1,1,2680,,,,,,,
70,20230121,WD名古屋,東京GB,9,7,a,a,,,,1,1,2680,得点,,,,,,
71,20230121,WD名古屋,東京GB,9,7,a,a,サーブ,2,玉宅,0,1,2680,,,,,,,
72,20230121,WD名古屋,東京GB,9,7,a,*,レシーブ成功(良),26,山崎,1,1,2680,,,,,,,
73,20230121,WD名古屋,東京GB,9,7,a,*,アタック,8,王,1,1,2680,,,,,,,
74,20230121,WD名古屋,東京GB,9,7,a,a,アタック失敗,17,笠利,2,1,2680,,,,,,,
75,20230121,WD名古屋,東京GB,10,7,*,*,,,,2,1,2680,得点,,,,,,
76,20230121,WD名古屋,東京GB,10,7,*,*,サーブ,9,高梨,0,1,2680,,,,,,,
77,20230121,WD名古屋,東京GB,10,7,*,a,レシーブ成功(優),10,古賀,1,1,2680,,,,,,,
78,20230121,WD名古屋,東京GB,10,7,*,a,アタック成功,12,小田嶋,1,1,2680,,,,,,,
79,20230121,WD名古屋,東京GB,10,8,a,a,,,,1,1,2680,得点,,,,,,
80,20230121,WD名古屋,東京GB,10,8,a,a,サーブ,17,笠利,0,1,2680,,,,,,,
81,20230121,WD名古屋,東京GB,10,8,a,*,レシーブ成功(優),24,小川,1,1,2680,,,,,,,
82,20230121,WD名古屋,東京GB,10,8,a,*,アタック成功,3,クレク,1,1,2680,,,,,,,
83,20230121,WD名古屋,東京GB,11,8,*,*,,,,1,1,2680,得点,,,,,,
84,20230121,WD名古屋,東京GB,11,8,*,*,サーブ,8,王,0,1,2680,,,,,,,
85,20230121,WD名古屋,東京GB,11,8,*,a,レシーブ成功(良),10,古賀,1,1,2680,,,,,,,
86,20230121,WD名古屋,東京GB,11,8,*,a,アタック成功,9,戸嵜,1,1,2680,,,,,,,
87,20230121,WD名古屋,東京GB,11,9,a,a,,,,1,1,2680,得点,,,,,,
88,20230121,WD名古屋,東京GB,11,9,a,a,サーブ,12,小田嶋,0,1,2680,,,,,,,
89,20230121,WD名古屋,東京GB,11,9,a,*,レシーブ失敗,9,高梨,1,1,2680,,,,,,,
90,20230121,WD名古屋,東京GB,11,9,a,*,アタック,26,山崎,1,1,2680,,,,,,,
91,20230121,WD名古屋,東京GB,11,9,a,a,アタック,20,アラウージョ,2,1,2680,,,,,,,
92,20230121,WD名古屋,東京GB,11,9,a,*,ブロック成功,13,小山,3,1,2680,,,,,,,
93,20230121,WD名古屋,東京GB,12,9,*,*,,,,3,1,2680,得点,,,,,,
94,20230121,WD名古屋,東京GB,12,9,*,*,,,,0,1,2680,,,,,,,
95,20230121,WD名古屋,東京GB,12,9,*,*,サーブ,3,クレク,0,1,2680,,,,,,,
