,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230115,東レ,WD名古屋,0,0,*,*,サーブ,4,酒井,0,1,2675,,,,,,,
1,20230115,東レ,WD名古屋,0,0,*,a,レシーブ成功(良),9,高梨,1,1,2675,,,,,,,
2,20230115,東レ,WD名古屋,0,0,*,a,アタック,14,椿山,1,1,2675,,,,,,,
3,20230115,東レ,WD名古屋,0,0,*,a,アタック成功,14,椿山,2,1,2675,,,,,,,
4,20230115,東レ,WD名古屋,0,1,a,a,,,,2,1,2675,得点,,,,,,
5,20230115,東レ,WD名古屋,0,1,a,a,サーブ,21,永露,0,1,2675,,,,,,,
6,20230115,東レ,WD名古屋,0,1,a,*,レシーブ成功(良),3,山口,1,1,2675,,,,,,,
7,20230115,東レ,WD名古屋,0,1,a,*,アタック,9,富田,1,1,2675,,,,,,,
8,20230115,東レ,WD名古屋,0,1,a,a,アタック,9,高梨,2,1,2675,,,,,,,
9,20230115,東レ,WD名古屋,0,1,a,a,アタック,9,高梨,3,1,2675,,,,,,,
10,20230115,東レ,WD名古屋,0,1,a,a,アタック,9,高梨,4,1,2675,,,,,,,
11,20230115,東レ,WD名古屋,0,1,a,*,アタック,14,パダル,5,1,2675,,,,,,,
12,20230115,東レ,WD名古屋,0,1,a,a,アタック,8,王,6,1,2675,,,,,,,
13,20230115,東レ,WD名古屋,0,1,a,*,アタック成功,14,パダル,7,1,2675,,,,,,,
14,20230115,東レ,WD名古屋,1,1,*,*,,,,7,1,2675,得点,,,,,,
15,20230115,東レ,WD名古屋,1,1,*,*,サーブ,9,富田,0,1,2675,,,,,,,
16,20230115,東レ,WD名古屋,1,1,*,a,レシーブ成功(優),24,小川,1,1,2675,,,,,,,
17,20230115,東レ,WD名古屋,1,1,*,a,アタック,8,王,1,1,2675,,,,,,,
18,20230115,東レ,WD名古屋,1,1,*,*,アタック成功,17,小澤,2,1,2675,,,,,,,
19,20230115,東レ,WD名古屋,2,1,*,*,,,,2,1,2675,得点,,,,,,
20,20230115,東レ,WD名古屋,2,1,*,*,サーブ,9,富田,0,1,2675,,,,,,,
21,20230115,東レ,WD名古屋,2,1,*,a,レシーブ成功(優),24,小川,1,1,2675,,,,,,,
22,20230115,東レ,WD名古屋,2,1,*,a,アタック成功,26,山崎,1,1,2675,,,,,,,
23,20230115,東レ,WD名古屋,2,2,a,a,,,,1,1,2675,得点,,,,,,
24,20230115,東レ,WD名古屋,2,2,a,a,サーブ,9,高梨,0,1,2675,,,,,,,
25,20230115,東レ,WD名古屋,2,2,a,*,レシーブ成功(優),3,山口,1,1,2675,,,,,,,
26,20230115,東レ,WD名古屋,2,2,a,*,アタック,9,富田,1,1,2675,,,,,,,
27,20230115,東レ,WD名古屋,2,2,a,a,アタック,14,椿山,2,1,2675,,,,,,,
28,20230115,東レ,WD名古屋,2,2,a,*,アタック成功,16,上條,3,1,2675,,,,,,,
29,20230115,東レ,WD名古屋,3,2,*,*,,,,3,1,2675,得点,,,,,,
30,20230115,東レ,WD名古屋,3,2,*,*,サーブミス,16,上條,0,1,2675,,,,,,,
31,20230115,東レ,WD名古屋,3,3,a,a,,,,0,1,2675,得点,,,,,,
32,20230115,東レ,WD名古屋,3,3,a,a,サーブ,8,王,0,1,2675,,,,,,,
33,20230115,東レ,WD名古屋,3,3,a,*,レシーブ成功(良),3,山口,1,1,2675,,,,,,,
34,20230115,東レ,WD名古屋,3,3,a,*,アタック,14,パダル,1,1,2675,,,,,,,
35,20230115,東レ,WD名古屋,3,3,a,*,アタック成功,14,パダル,2,1,2675,,,,,,,
36,20230115,東レ,WD名古屋,4,3,*,*,,,,2,1,2675,得点,,,,,,
37,20230115,東レ,WD名古屋,4,3,*,*,サーブ,14,パダル,0,1,2675,,,,,,,
38,20230115,東レ,WD名古屋,4,3,*,a,レシーブ成功(優),26,山崎,1,1,2675,,,,,,,
39,20230115,東レ,WD名古屋,4,3,*,a,アタック,26,山崎,1,1,2675,,,,,,,
40,20230115,東レ,WD名古屋,4,3,*,a,アタック成功,11,傳田,2,1,2675,,,,,,,
41,20230115,東レ,WD名古屋,4,4,a,a,,,,2,1,2675,得点,,,,,,
42,20230115,東レ,WD名古屋,4,4,a,a,サーブミス,14,椿山,0,1,2675,,,,,,,
43,20230115,東レ,WD名古屋,5,4,*,*,,,,0,1,2675,得点,,,,,,
44,20230115,東レ,WD名古屋,5,4,*,*,サーブ,17,小澤,0,1,2675,,,,,,,
45,20230115,東レ,WD名古屋,5,4,*,a,レシーブ成功(良),26,山崎,1,1,2675,,,,,,,
46,20230115,東レ,WD名古屋,5,4,*,a,アタック成功,21,永露,1,1,2675,,,,,,,
