,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221029,アランマーレ,千葉,0,0,*,a,サーブ,2,岡部,0,1,3097,,,,,,,
1,20221029,アランマーレ,千葉,0,0,*,*,レシーブ成功(良),3,木村,1,1,3097,,,,,,,
2,20221029,アランマーレ,千葉,0,0,*,*,アタック,1,メソマチ,1,1,3097,,,,,,,
3,20221029,アランマーレ,千葉,0,0,*,a,アタック成功,4,石川,2,1,3097,,,,,,,
4,20221029,アランマーレ,千葉,0,1,a,a,,,,2,1,3097,得点,,,,,,
5,20221029,アランマーレ,千葉,0,1,a,a,サーブ,2,岡部,0,1,3097,,,,,,,
6,20221029,アランマーレ,千葉,0,1,a,*,レシーブ成功(優),2,前田,1,1,3097,,,,,,,
7,20221029,アランマーレ,千葉,0,1,a,*,アタック,1,メソマチ,1,1,3097,,,,,,,
8,20221029,アランマーレ,千葉,0,1,a,a,アタック成功,12,吉田,2,1,3097,,,,,,,
9,20221029,アランマーレ,千葉,0,2,a,a,,,,2,1,3097,得点,,,,,,
10,20221029,アランマーレ,千葉,0,2,a,a,サーブ,2,岡部,0,1,3097,,,,,,,
11,20221029,アランマーレ,千葉,0,2,a,*,レシーブ成功(優),19,有薗,1,1,3097,,,,,,,
12,20221029,アランマーレ,千葉,0,2,a,*,アタック,4,菅原,1,1,3097,,,,,,,
13,20221029,アランマーレ,千葉,0,2,a,*,アタック,2,前田,2,1,3097,,,,,,,
14,20221029,アランマーレ,千葉,0,2,a,*,アタック失敗,1,メソマチ,3,1,3097,,,,,,,
15,20221029,アランマーレ,千葉,0,3,a,a,,,,3,1,3097,得点,,,,,,
16,20221029,アランマーレ,千葉,0,3,a,a,サーブ,2,岡部,0,1,3097,,,,,,,
17,20221029,アランマーレ,千葉,0,3,a,*,レシーブ成功(優),2,前田,1,1,3097,,,,,,,
18,20221029,アランマーレ,千葉,0,3,a,*,アタック,2,前田,1,1,3097,,,,,,,
19,20221029,アランマーレ,千葉,0,3,a,a,アタック,4,石川,2,1,3097,,,,,,,
20,20221029,アランマーレ,千葉,0,3,a,*,アタック,3,木村,3,1,3097,,,,,,,
21,20221029,アランマーレ,千葉,0,3,a,a,アタック,12,吉田,4,1,3097,,,,,,,
22,20221029,アランマーレ,千葉,0,3,a,a,その他ミス,5,森田(紫),5,1,3097,,,,,,,
23,20221029,アランマーレ,千葉,1,3,*,*,,,,5,1,3097,得点,,,,,,
24,20221029,アランマーレ,千葉,1,3,*,*,サーブ,2,前田,0,1,3097,,,,,,,
25,20221029,アランマーレ,千葉,1,3,*,a,レシーブ成功(優),4,石川,1,1,3097,,,,,,,
26,20221029,アランマーレ,千葉,1,3,*,a,アタック,12,吉田,1,1,3097,,,,,,,
27,20221029,アランマーレ,千葉,1,3,*,a,アタック,12,吉田,2,1,3097,,,,,,,
28,20221029,アランマーレ,千葉,1,3,*,a,アタック,4,石川,3,1,3097,,,,,,,
29,20221029,アランマーレ,千葉,1,3,*,*,アタック,1,メソマチ,4,1,3097,,,,,,,
30,20221029,アランマーレ,千葉,1,3,*,a,アタック,4,石川,5,1,3097,,,,,,,
31,20221029,アランマーレ,千葉,1,3,*,a,アタック,12,吉田,6,1,3097,,,,,,,
32,20221029,アランマーレ,千葉,1,3,*,*,アタック,1,メソマチ,7,1,3097,,,,,,,
33,20221029,アランマーレ,千葉,1,3,*,a,アタック成功,12,吉田,8,1,3097,,,,,,,
34,20221029,アランマーレ,千葉,1,4,a,a,,,,8,1,3097,得点,,,,,,
35,20221029,アランマーレ,千葉,1,4,a,a,サーブミス,5,森田(紫),0,1,3097,,,,,,,
36,20221029,アランマーレ,千葉,2,4,*,*,,,,0,1,3097,得点,,,,,,
37,20221029,アランマーレ,千葉,2,4,*,*,サーブ,4,菅原,0,1,3097,,,,,,,
38,20221029,アランマーレ,千葉,2,4,*,a,レシーブ成功(良),15,中島,1,1,3097,,,,,,,
39,20221029,アランマーレ,千葉,2,4,*,a,アタック,11,関根,1,1,3097,,,,,,,
40,20221029,アランマーレ,千葉,2,4,*,*,アタック,1,メソマチ,2,1,3097,,,,,,,
41,20221029,アランマーレ,千葉,2,4,*,a,アタック成功,4,石川,3,1,3097,,,,,,,
42,20221029,アランマーレ,千葉,2,5,a,a,,,,3,1,3097,得点,,,,,,
43,20221029,アランマーレ,千葉,2,5,a,a,サーブ,12,吉田,0,1,3097,,,,,,,
