,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221203,奈良,福岡WS,0,0,*,a,サーブ,14,川原,0,1,3241,,,,,,,
1,20221203,奈良,福岡WS,0,0,*,*,レシーブ成功(優),16,片野坂,1,1,3241,,,,,,,
2,20221203,奈良,福岡WS,0,0,*,*,アタック,33,岡本,1,1,3241,,,,,,,
3,20221203,奈良,福岡WS,0,0,*,a,アタック成功,30,西山,2,1,3241,,,,,,,
4,20221203,奈良,福岡WS,0,1,a,a,,,,2,1,3241,得点,,,,,,
5,20221203,奈良,福岡WS,0,1,a,a,サーブ,14,川原,0,1,3241,,,,,,,
6,20221203,奈良,福岡WS,0,1,a,*,レシーブ失敗,18,チョン,1,1,3241,,,,,,,
7,20221203,奈良,福岡WS,0,1,a,*,アタック,18,チョン,1,1,3241,,,,,,,
8,20221203,奈良,福岡WS,0,1,a,*,アタック,18,チョン,2,1,3241,,,,,,,
9,20221203,奈良,福岡WS,0,1,a,a,アタック,8,藤尾,3,1,3241,,,,,,,
10,20221203,奈良,福岡WS,0,1,a,*,ブロック成功,12,江崎,4,1,3241,,,,,,,
11,20221203,奈良,福岡WS,1,1,*,*,,,,4,1,3241,得点,,,,,,
12,20221203,奈良,福岡WS,1,1,*,*,サーブミス,18,チョン,0,1,3241,,,,,,,
13,20221203,奈良,福岡WS,1,2,a,a,,,,0,1,3241,得点,,,,,,
14,20221203,奈良,福岡WS,1,2,a,a,サーブ,8,藤尾,0,1,3241,,,,,,,
15,20221203,奈良,福岡WS,1,2,a,*,レシーブ成功(優),25,山根,1,1,3241,,,,,,,
16,20221203,奈良,福岡WS,1,2,a,*,アタック成功,12,江崎,1,1,3241,,,,,,,
17,20221203,奈良,福岡WS,2,2,*,*,,,,1,1,3241,得点,,,,,,
18,20221203,奈良,福岡WS,2,2,*,*,サーブミス,33,岡本,0,1,3241,,,,,,,
19,20221203,奈良,福岡WS,2,3,a,a,,,,0,1,3241,得点,,,,,,
20,20221203,奈良,福岡WS,2,3,a,a,サーブ,9,金川,0,1,3241,,,,,,,
21,20221203,奈良,福岡WS,2,3,a,*,レシーブ成功(優),18,チョン,1,1,3241,,,,,,,
22,20221203,奈良,福岡WS,2,3,a,*,アタック成功,7,有津,1,1,3241,,,,,,,
23,20221203,奈良,福岡WS,3,3,*,*,,,,1,1,3241,得点,,,,,,
24,20221203,奈良,福岡WS,3,3,*,*,サーブ,12,江崎,0,1,3241,,,,,,,
25,20221203,奈良,福岡WS,3,3,*,a,レシーブ失敗,30,西山,1,1,3241,,,,,,,
26,20221203,奈良,福岡WS,3,3,*,a,アタック,30,西山,1,1,3241,,,,,,,
27,20221203,奈良,福岡WS,3,3,*,a,アタック,30,西山,2,1,3241,,,,,,,
28,20221203,奈良,福岡WS,3,3,*,*,アタック成功,7,有津,3,1,3241,,,,,,,
29,20221203,奈良,福岡WS,4,3,*,*,,,,3,1,3241,得点,,,,,,
30,20221203,奈良,福岡WS,4,3,*,*,サーブミス,12,江崎,0,1,3241,,,,,,,
31,20221203,奈良,福岡WS,4,4,a,a,,,,0,1,3241,得点,,,,,,
32,20221203,奈良,福岡WS,4,4,a,a,サービスエース,30,西山,0,1,3241,,,,,,,
33,20221203,奈良,福岡WS,4,4,a,*,レシーブ失敗,16,片野坂,0,1,3241,,,,,,,
34,20221203,奈良,福岡WS,4,5,a,a,,,,0,1,3241,得点,,,,,,
35,20221203,奈良,福岡WS,4,5,a,a,サーブ,30,西山,0,1,3241,,,,,,,
36,20221203,奈良,福岡WS,4,5,a,*,レシーブ成功(優),25,山根,1,1,3241,,,,,,,
37,20221203,奈良,福岡WS,4,5,a,*,アタック成功,7,有津,1,1,3241,,,,,,,
38,20221203,奈良,福岡WS,5,5,*,*,,,,1,1,3241,得点,,,,,,
39,20221203,奈良,福岡WS,5,5,*,*,サービスエース,16,片野坂,0,1,3241,,,,,,,
40,20221203,奈良,福岡WS,5,5,*,a,レシーブ失敗,8,藤尾,0,1,3241,,,,,,,
41,20221203,奈良,福岡WS,6,5,*,*,,,,0,1,3241,得点,,,,,,
42,20221203,奈良,福岡WS,6,5,*,*,サーブミス,16,片野坂,0,1,3241,,,,,,,
43,20221203,奈良,福岡WS,6,6,a,a,,,,0,1,3241,得点,,,,,,
44,20221203,奈良,福岡WS,6,6,a,a,サーブミス,7,山下,0,1,3241,,,,,,,
45,20221203,奈良,福岡WS,7,6,*,*,,,,0,1,3241,得点,,,,,,
46,20221203,奈良,福岡WS,7,6,*,*,サーブ,7,有津,0,1,3241,,,,,,,
47,20221203,奈良,福岡WS,7,6,*,a,レシーブ成功(優),30,西山,1,1,3241,,,,,,,
48,20221203,奈良,福岡WS,7,6,*,a,アタック,8,藤尾,1,1,3241,,,,,,,
49,20221203,奈良,福岡WS,7,6,*,*,ブロック成功,33,岡本,2,1,3241,,,,,,,
50,20221203,奈良,福岡WS,8,6,*,*,,,,2,1,3241,得点,,,,,,
51,20221203,奈良,福岡WS,8,6,*,*,サーブ,7,有津,0,1,3241,,,,,,,
52,20221203,奈良,福岡WS,8,6,*,a,レシーブ成功(良),30,西山,1,1,3241,,,,,,,
53,20221203,奈良,福岡WS,8,6,*,a,アタック,8,藤尾,1,1,3241,,,,,,,
54,20221203,奈良,福岡WS,8,6,*,a,その他ミス,14,川原,2,1,3241,,,,,,,
55,20221203,奈良,福岡WS,9,6,*,*,,,,2,1,3241,得点,,,,,,
56,20221203,奈良,福岡WS,9,6,*,a,,,,0,1,3241,,タイムアウト,,,,,
57,20221203,奈良,福岡WS,9,6,*,*,サーブ,7,有津,0,1,3241,,,,,,,
58,20221203,奈良,福岡WS,9,6,*,a,レシーブ成功(良),30,西山,1,1,3241,,,,,,,
59,20221203,奈良,福岡WS,9,6,*,a,アタック成功,5,平島,1,1,3241,,,,,,,
60,20221203,奈良,福岡WS,9,7,a,a,,,,1,1,3241,得点,,,,,,
61,20221203,奈良,福岡WS,9,7,a,a,サーブ,5,平島,0,1,3241,,,,,,,
62,20221203,奈良,福岡WS,9,7,a,*,レシーブ成功(優),18,チョン,1,1,3241,,,,,,,
63,20221203,奈良,福岡WS,9,7,a,*,アタック失敗,33,岡本,1,1,3241,,,,,,,
64,20221203,奈良,福岡WS,9,8,a,a,,,,1,1,3241,得点,,,,,,
65,20221203,奈良,福岡WS,9,8,a,a,サーブ,5,平島,0,1,3241,,,,,,,
66,20221203,奈良,福岡WS,9,8,a,*,レシーブ失敗,18,チョン,1,1,3241,,,,,,,
67,20221203,奈良,福岡WS,9,8,a,*,アタック成功,18,チョン,1,1,3241,,,,,,,
68,20221203,奈良,福岡WS,10,8,*,*,,,,1,1,3241,得点,,,,,,
