,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221106,奈良,トヨタ自動車,0,0,*,a,サービスエース,10,川端下,0,1,3214,,,,,,,
1,20221106,奈良,トヨタ自動車,0,0,*,*,レシーブ失敗,25,山根,0,1,3214,,,,,,,
2,20221106,奈良,トヨタ自動車,0,1,a,a,,,,0,1,3214,得点,,,,,,
3,20221106,奈良,トヨタ自動車,0,1,a,a,サーブ,10,川端下,0,1,3214,,,,,,,
4,20221106,奈良,トヨタ自動車,0,1,a,*,レシーブ成功(優),16,片野坂,1,1,3214,,,,,,,
5,20221106,奈良,トヨタ自動車,0,1,a,*,アタック成功,12,江崎,1,1,3214,,,,,,,
6,20221106,奈良,トヨタ自動車,1,1,*,*,,,,1,1,3214,得点,,,,,,
7,20221106,奈良,トヨタ自動車,1,1,*,*,サーブミス,18,チョン,0,1,3214,,,,,,,
8,20221106,奈良,トヨタ自動車,1,2,a,a,,,,0,1,3214,得点,,,,,,
9,20221106,奈良,トヨタ自動車,1,2,a,a,サーブ,9,平野,0,1,3214,,,,,,,
10,20221106,奈良,トヨタ自動車,1,2,a,*,レシーブ成功(優),16,片野坂,1,1,3214,,,,,,,
11,20221106,奈良,トヨタ自動車,1,2,a,*,アタック失敗,16,片野坂,1,1,3214,,,,,,,
12,20221106,奈良,トヨタ自動車,1,3,a,a,,,,1,1,3214,得点,,,,,,
13,20221106,奈良,トヨタ自動車,1,3,a,a,サーブ,9,平野,0,1,3214,,,,,,,
14,20221106,奈良,トヨタ自動車,1,3,a,*,レシーブ成功(優),16,片野坂,1,1,3214,,,,,,,
15,20221106,奈良,トヨタ自動車,1,3,a,*,アタック,18,チョン,1,1,3214,,,,,,,
16,20221106,奈良,トヨタ自動車,1,3,a,a,アタック,16,吉岡,2,1,3214,,,,,,,
17,20221106,奈良,トヨタ自動車,1,3,a,*,アタック成功,12,江崎,3,1,3214,,,,,,,
18,20221106,奈良,トヨタ自動車,2,3,*,*,,,,3,1,3214,得点,,,,,,
19,20221106,奈良,トヨタ自動車,2,3,*,*,サーブ,33,岡本,0,1,3214,,,,,,,
20,20221106,奈良,トヨタ自動車,2,3,*,a,レシーブ成功(優),1,西村,1,1,3214,,,,,,,
21,20221106,奈良,トヨタ自動車,2,3,*,a,アタック,16,吉岡,1,1,3214,,,,,,,
22,20221106,奈良,トヨタ自動車,2,3,*,*,アタック,12,江崎,2,1,3214,,,,,,,
23,20221106,奈良,トヨタ自動車,2,3,*,a,アタック,1,西村,3,1,3214,,,,,,,
24,20221106,奈良,トヨタ自動車,2,3,*,a,アタック,16,吉岡,4,1,3214,,,,,,,
25,20221106,奈良,トヨタ自動車,2,3,*,*,アタック成功,7,有津,5,1,3214,,,,,,,
26,20221106,奈良,トヨタ自動車,3,3,*,*,,,,5,1,3214,得点,,,,,,
27,20221106,奈良,トヨタ自動車,3,3,*,*,サーブミス,33,岡本,0,1,3214,,,,,,,
28,20221106,奈良,トヨタ自動車,3,4,a,a,,,,0,1,3214,得点,,,,,,
29,20221106,奈良,トヨタ自動車,3,4,a,a,サーブ,1,西村,0,1,3214,,,,,,,
30,20221106,奈良,トヨタ自動車,3,4,a,*,レシーブ成功(優),25,山根,1,1,3214,,,,,,,
31,20221106,奈良,トヨタ自動車,3,4,a,*,アタック成功,7,有津,1,1,3214,,,,,,,
32,20221106,奈良,トヨタ自動車,4,4,*,*,,,,1,1,3214,得点,,,,,,
33,20221106,奈良,トヨタ自動車,4,4,*,*,サーブ,12,江崎,0,1,3214,,,,,,,
34,20221106,奈良,トヨタ自動車,4,4,*,a,レシーブ成功(優),16,吉岡,1,1,3214,,,,,,,
35,20221106,奈良,トヨタ自動車,4,4,*,a,アタック,16,吉岡,1,1,3214,,,,,,,
36,20221106,奈良,トヨタ自動車,4,4,*,a,アタック失敗,10,川端下,2,1,3214,,,,,,,
37,20221106,奈良,トヨタ自動車,5,4,*,*,,,,2,1,3214,得点,,,,,,
38,20221106,奈良,トヨタ自動車,5,4,*,*,サーブミス,12,江崎,0,1,3214,,,,,,,
39,20221106,奈良,トヨタ自動車,5,5,a,a,,,,0,1,3214,得点,,,,,,
40,20221106,奈良,トヨタ自動車,5,5,a,a,サーブ,16,吉岡,0,1,3214,,,,,,,
41,20221106,奈良,トヨタ自動車,5,5,a,*,レシーブ成功(優),16,片野坂,1,1,3214,,,,,,,
42,20221106,奈良,トヨタ自動車,5,5,a,*,アタック成功,7,有津,1,1,3214,,,,,,,
43,20221106,奈良,トヨタ自動車,6,5,*,*,,,,1,1,3214,得点,,,,,,
44,20221106,奈良,トヨタ自動車,6,5,*,*,サーブ,16,片野坂,0,1,3214,,,,,,,
45,20221106,奈良,トヨタ自動車,6,5,*,a,レシーブ成功(良),1,西村,1,1,3214,,,,,,,
46,20221106,奈良,トヨタ自動車,6,5,*,a,アタック成功,10,川端下,1,1,3214,,,,,,,
47,20221106,奈良,トヨタ自動車,6,6,a,a,,,,1,1,3214,得点,,,,,,
48,20221106,奈良,トヨタ自動車,6,6,a,a,サーブ,12,石黒,0,1,3214,,,,,,,
49,20221106,奈良,トヨタ自動車,6,6,a,*,レシーブ成功(優),25,山根,1,1,3214,,,,,,,
50,20221106,奈良,トヨタ自動車,6,6,a,*,アタック成功,7,有津,1,1,3214,,,,,,,
51,20221106,奈良,トヨタ自動車,7,6,*,*,,,,1,1,3214,得点,,,,,,
52,20221106,奈良,トヨタ自動車,7,6,*,*,サーブ,7,有津,0,1,3214,,,,,,,
53,20221106,奈良,トヨタ自動車,7,6,*,a,レシーブ成功(優),16,吉岡,1,1,3214,,,,,,,
54,20221106,奈良,トヨタ自動車,7,6,*,a,アタック失敗,9,平野,1,1,3214,,,,,,,
55,20221106,奈良,トヨタ自動車,8,6,*,*,,,,1,1,3214,得点,,,,,,
56,20221106,奈良,トヨタ自動車,8,6,*,*,サービスエース,7,有津,0,1,3214,,,,,,,
57,20221106,奈良,トヨタ自動車,8,6,*,a,レシーブ失敗,16,吉岡,0,1,3214,,,,,,,
58,20221106,奈良,トヨタ自動車,9,6,*,*,,,,0,1,3214,得点,,,,,,
59,20221106,奈良,トヨタ自動車,9,6,*,*,サーブ,7,有津,0,1,3214,,,,,,,
60,20221106,奈良,トヨタ自動車,9,6,*,a,レシーブ失敗,1,西村,1,1,3214,,,,,,,
61,20221106,奈良,トヨタ自動車,9,6,*,a,アタック,10,川端下,1,1,3214,,,,,,,
