,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230225,奈良,クボタ,0,0,*,a,サーブ,24,大崎,0,1,3316,,,,,,,
1,20230225,奈良,クボタ,0,0,*,*,レシーブ失敗,16,片野坂,1,1,3316,,,,,,,
2,20230225,奈良,クボタ,0,0,*,*,アタック,23,藤川,1,1,3316,,,,,,,
3,20230225,奈良,クボタ,0,0,*,*,アタック成功,18,チョン,2,1,3316,,,,,,,
4,20230225,奈良,クボタ,1,0,*,*,,,,2,1,3316,得点,,,,,,
5,20230225,奈良,クボタ,1,0,*,*,サービスエース,18,チョン,0,1,3316,,,,,,,
6,20230225,奈良,クボタ,1,0,*,a,レシーブ失敗,21,渡邊,0,1,3316,,,,,,,
7,20230225,奈良,クボタ,2,0,*,*,,,,0,1,3316,得点,,,,,,
8,20230225,奈良,クボタ,2,0,*,*,サーブミス,18,チョン,0,1,3316,,,,,,,
9,20230225,奈良,クボタ,2,1,a,a,,,,0,1,3316,得点,,,,,,
10,20230225,奈良,クボタ,2,1,a,a,サーブ,21,渡邊,0,1,3316,,,,,,,
11,20230225,奈良,クボタ,2,1,a,*,レシーブ失敗,16,片野坂,1,1,3316,,,,,,,
12,20230225,奈良,クボタ,2,1,a,a,アタック,11,枡富,1,1,3316,,,,,,,
13,20230225,奈良,クボタ,2,1,a,a,アタック成功,11,枡富,2,1,3316,,,,,,,
14,20230225,奈良,クボタ,2,2,a,a,,,,2,1,3316,得点,,,,,,
15,20230225,奈良,クボタ,2,2,a,a,サーブ,21,渡邊,0,1,3316,,,,,,,
16,20230225,奈良,クボタ,2,2,a,*,レシーブ成功(優),25,山根,1,1,3316,,,,,,,
17,20230225,奈良,クボタ,2,2,a,*,アタック成功,18,チョン,1,1,3316,,,,,,,
18,20230225,奈良,クボタ,3,2,*,*,,,,1,1,3316,得点,,,,,,
19,20230225,奈良,クボタ,3,2,*,*,サーブ,33,岡本,0,1,3316,,,,,,,
20,20230225,奈良,クボタ,3,2,*,a,レシーブ成功(優),11,枡富,1,1,3316,,,,,,,
21,20230225,奈良,クボタ,3,2,*,a,アタック成功,11,枡富,1,1,3316,,,,,,,
22,20230225,奈良,クボタ,3,3,a,a,,,,1,1,3316,得点,,,,,,
23,20230225,奈良,クボタ,3,3,a,a,サービスエース,10,増田,0,1,3316,,,,,,,
24,20230225,奈良,クボタ,3,3,a,*,レシーブ失敗,25,山根,0,1,3316,,,,,,,
25,20230225,奈良,クボタ,3,4,a,a,,,,0,1,3316,得点,,,,,,
26,20230225,奈良,クボタ,3,4,a,a,サーブ,10,増田,0,1,3316,,,,,,,
27,20230225,奈良,クボタ,3,4,a,*,レシーブ成功(優),16,片野坂,1,1,3316,,,,,,,
28,20230225,奈良,クボタ,3,4,a,*,アタック,23,藤川,1,1,3316,,,,,,,
29,20230225,奈良,クボタ,3,4,a,*,アタック成功,23,藤川,2,1,3316,,,,,,,
30,20230225,奈良,クボタ,4,4,*,*,,,,2,1,3316,得点,,,,,,
31,20230225,奈良,クボタ,4,4,*,*,サーブ,23,藤川,0,1,3316,,,,,,,
32,20230225,奈良,クボタ,4,4,*,a,レシーブ成功(優),11,枡富,1,1,3316,,,,,,,
33,20230225,奈良,クボタ,4,4,*,a,アタック成功,11,枡富,1,1,3316,,,,,,,
34,20230225,奈良,クボタ,4,5,a,a,,,,1,1,3316,得点,,,,,,
35,20230225,奈良,クボタ,4,5,a,a,サーブ,14,井上,0,1,3316,,,,,,,
36,20230225,奈良,クボタ,4,5,a,*,レシーブ成功(優),25,山根,1,1,3316,,,,,,,
37,20230225,奈良,クボタ,4,5,a,*,アタック成功,23,藤川,1,1,3316,,,,,,,
38,20230225,奈良,クボタ,4,5,a,a,,,,1,1,3316,,チャレンジ失敗,,,,,
39,20230225,奈良,クボタ,5,5,*,*,,,,1,1,3316,得点,,,,,,
40,20230225,奈良,クボタ,5,5,*,*,サーブ,16,片野坂,0,1,3316,,,,,,,
41,20230225,奈良,クボタ,5,5,*,a,レシーブ成功(優),11,枡富,1,1,3316,,,,,,,
42,20230225,奈良,クボタ,5,5,*,a,アタック,1,鎌苅,1,1,3316,,,,,,,
43,20230225,奈良,クボタ,5,5,*,a,アタック成功,14,井上,2,1,3316,,,,,,,
44,20230225,奈良,クボタ,5,6,a,a,,,,2,1,3316,得点,,,,,,
45,20230225,奈良,クボタ,5,6,a,a,サーブ,11,枡富,0,1,3316,,,,,,,
46,20230225,奈良,クボタ,5,6,a,*,レシーブ成功(優),25,山根,1,1,3316,,,,,,,
47,20230225,奈良,クボタ,5,6,a,*,アタック成功,7,有津,1,1,3316,,,,,,,
48,20230225,奈良,クボタ,6,6,*,*,,,,1,1,3316,得点,,,,,,
49,20230225,奈良,クボタ,6,6,*,*,サーブ,7,有津,0,1,3316,,,,,,,
50,20230225,奈良,クボタ,6,6,*,a,レシーブ成功(優),21,渡邊,1,1,3316,,,,,,,
51,20230225,奈良,クボタ,6,6,*,a,アタック成功,1,鎌苅,1,1,3316,,,,,,,
52,20230225,奈良,クボタ,6,7,a,a,,,,1,1,3316,得点,,,,,,
