,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230311,千葉,トヨタ自動車,0,0,*,a,サーブ,10,川端下,0,1,3330,,,,,,,
1,20230311,千葉,トヨタ自動車,0,0,*,*,レシーブ成功(良),26,松下(正),1,1,3330,,,,,,,
2,20230311,千葉,トヨタ自動車,0,0,*,*,アタック,10,松下(和),1,1,3330,,,,,,,
3,20230311,千葉,トヨタ自動車,0,0,*,a,アタック失敗,16,吉岡,2,1,3330,,,,,,,
4,20230311,千葉,トヨタ自動車,1,0,*,*,,,,2,1,3330,得点,,,,,,
5,20230311,千葉,トヨタ自動車,1,0,*,*,サーブ,8,座間,0,1,3330,,,,,,,
6,20230311,千葉,トヨタ自動車,1,0,*,a,レシーブ成功(優),1,西村,1,1,3330,,,,,,,
7,20230311,千葉,トヨタ自動車,1,0,*,a,アタック成功,9,平野,1,1,3330,,,,,,,
8,20230311,千葉,トヨタ自動車,1,1,a,a,,,,1,1,3330,得点,,,,,,
9,20230311,千葉,トヨタ自動車,1,1,a,a,サーブ,9,平野,0,1,3330,,,,,,,
10,20230311,千葉,トヨタ自動車,1,1,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
11,20230311,千葉,トヨタ自動車,1,1,a,*,アタック成功,3,齋藤(貴大),1,1,3330,,,,,,,
12,20230311,千葉,トヨタ自動車,2,1,*,*,,,,1,1,3330,得点,,,,,,
13,20230311,千葉,トヨタ自動車,2,1,*,*,サーブ,20,杉崎,0,1,3330,,,,,,,
14,20230311,千葉,トヨタ自動車,2,1,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
15,20230311,千葉,トヨタ自動車,2,1,*,a,アタック,12,石黒,1,1,3330,,,,,,,
16,20230311,千葉,トヨタ自動車,2,1,*,a,アタック,16,吉岡,2,1,3330,,,,,,,
17,20230311,千葉,トヨタ自動車,2,1,*,a,アタック成功,1,西村,3,1,3330,,,,,,,
18,20230311,千葉,トヨタ自動車,2,2,a,a,,,,3,1,3330,得点,,,,,,
19,20230311,千葉,トヨタ自動車,2,2,a,a,サーブ,1,西村,0,1,3330,,,,,,,
20,20230311,千葉,トヨタ自動車,2,2,a,*,レシーブ失敗,10,松下(和),1,1,3330,,,,,,,
21,20230311,千葉,トヨタ自動車,2,2,a,*,その他ミス,12,小林,1,1,3330,,,,,,,
22,20230311,千葉,トヨタ自動車,2,3,a,a,,,,1,1,3330,得点,,,,,,
23,20230311,千葉,トヨタ自動車,2,3,a,a,サーブ,1,西村,0,1,3330,,,,,,,
24,20230311,千葉,トヨタ自動車,2,3,a,*,レシーブ成功(優),26,松下(正),1,1,3330,,,,,,,
25,20230311,千葉,トヨタ自動車,2,3,a,*,アタック,10,松下(和),1,1,3330,,,,,,,
26,20230311,千葉,トヨタ自動車,2,3,a,*,アタック,3,齋藤(貴大),2,1,3330,,,,,,,
27,20230311,千葉,トヨタ自動車,2,3,a,a,アタック成功,12,石黒,3,1,3330,,,,,,,
28,20230311,千葉,トヨタ自動車,2,4,a,a,,,,3,1,3330,得点,,,,,,
29,20230311,千葉,トヨタ自動車,2,4,a,a,サーブ,1,西村,0,1,3330,,,,,,,
30,20230311,千葉,トヨタ自動車,2,4,a,*,レシーブ成功(良),26,松下(正),1,1,3330,,,,,,,
31,20230311,千葉,トヨタ自動車,2,4,a,*,アタック,10,松下(和),1,1,3330,,,,,,,
32,20230311,千葉,トヨタ自動車,2,4,a,*,アタック成功,26,松下(正),2,1,3330,,,,,,,
33,20230311,千葉,トヨタ自動車,3,4,*,*,,,,2,1,3330,得点,,,,,,
34,20230311,千葉,トヨタ自動車,3,4,*,*,サーブミス,10,松下(和),0,1,3330,,,,,,,
35,20230311,千葉,トヨタ自動車,3,5,a,a,,,,0,1,3330,得点,,,,,,
36,20230311,千葉,トヨタ自動車,3,5,a,a,サーブ,16,吉岡,0,1,3330,,,,,,,
37,20230311,千葉,トヨタ自動車,3,5,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
38,20230311,千葉,トヨタ自動車,3,5,a,*,アタック成功,26,松下(正),1,1,3330,,,,,,,
39,20230311,千葉,トヨタ自動車,4,5,*,*,,,,1,1,3330,得点,,,,,,
40,20230311,千葉,トヨタ自動車,4,5,*,*,,,,0,1,3330,,IN:4,橋本,OUT:8,座間,,
41,20230311,千葉,トヨタ自動車,4,5,*,*,サーブ,3,齋藤(貴大),0,1,3330,,,,,,,
42,20230311,千葉,トヨタ自動車,4,5,*,a,レシーブ成功(優),16,吉岡,1,1,3330,,,,,,,
43,20230311,千葉,トヨタ自動車,4,5,*,a,アタック成功,12,石黒,1,1,3330,,,,,,,
44,20230311,千葉,トヨタ自動車,4,6,a,a,,,,1,1,3330,得点,,,,,,
45,20230311,千葉,トヨタ自動車,4,6,a,a,サーブ,12,石黒,0,1,3330,,,,,,,
46,20230311,千葉,トヨタ自動車,4,6,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
47,20230311,千葉,トヨタ自動車,4,6,a,*,アタック成功,4,橋本,1,1,3330,,,,,,,
48,20230311,千葉,トヨタ自動車,5,6,*,*,,,,1,1,3330,得点,,,,,,
49,20230311,千葉,トヨタ自動車,5,6,*,*,サーブ,12,小林,0,1,3330,,,,,,,
50,20230311,千葉,トヨタ自動車,5,6,*,a,レシーブ成功(優),1,西村,1,1,3330,,,,,,,
51,20230311,千葉,トヨタ自動車,5,6,*,a,アタック,10,川端下,1,1,3330,,,,,,,
52,20230311,千葉,トヨタ自動車,5,6,*,*,アタック,20,杉崎,2,1,3330,,,,,,,
53,20230311,千葉,トヨタ自動車,5,6,*,*,アタック成功,26,松下(正),3,1,3330,,,,,,,
54,20230311,千葉,トヨタ自動車,6,6,*,*,,,,3,1,3330,得点,,,,,,
55,20230311,千葉,トヨタ自動車,6,6,*,*,サーブ,12,小林,0,1,3330,,,,,,,
56,20230311,千葉,トヨタ自動車,6,6,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
57,20230311,千葉,トヨタ自動車,6,6,*,a,アタック成功,16,吉岡,1,1,3330,,,,,,,
58,20230311,千葉,トヨタ自動車,6,7,a,a,,,,1,1,3330,得点,,,,,,
59,20230311,千葉,トヨタ自動車,6,7,a,a,サーブミス,8,山岡,0,1,3330,,,,,,,
60,20230311,千葉,トヨタ自動車,7,7,*,*,,,,0,1,3330,得点,,,,,,
61,20230311,千葉,トヨタ自動車,7,7,*,*,サーブ,26,松下(正),0,1,3330,,,,,,,
62,20230311,千葉,トヨタ自動車,7,7,*,a,レシーブ成功(優),16,吉岡,1,1,3330,,,,,,,
63,20230311,千葉,トヨタ自動車,7,7,*,a,アタック,9,平野,1,1,3330,,,,,,,
64,20230311,千葉,トヨタ自動車,7,7,*,a,アタック成功,1,西村,2,1,3330,,,,,,,
65,20230311,千葉,トヨタ自動車,7,8,a,a,,,,2,1,3330,得点,,,,,,
66,20230311,千葉,トヨタ自動車,7,8,a,a,サーブ,10,川端下,0,1,3330,,,,,,,
67,20230311,千葉,トヨタ自動車,7,8,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
68,20230311,千葉,トヨタ自動車,7,8,a,*,アタック成功,4,橋本,1,1,3330,,,,,,,
69,20230311,千葉,トヨタ自動車,8,8,*,*,,,,1,1,3330,得点,,,,,,
70,20230311,千葉,トヨタ自動車,8,8,*,*,サーブ,4,橋本,0,1,3330,,,,,,,
71,20230311,千葉,トヨタ自動車,8,8,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
72,20230311,千葉,トヨタ自動車,8,8,*,a,アタック失敗,9,平野,1,1,3330,,,,,,,
73,20230311,千葉,トヨタ自動車,9,8,*,*,,,,1,1,3330,得点,,,,,,
74,20230311,千葉,トヨタ自動車,9,8,*,*,サーブ,4,橋本,0,1,3330,,,,,,,
75,20230311,千葉,トヨタ自動車,9,8,*,a,レシーブ成功(良),1,西村,1,1,3330,,,,,,,
76,20230311,千葉,トヨタ自動車,9,8,*,a,アタック成功,16,吉岡,1,1,3330,,,,,,,
77,20230311,千葉,トヨタ自動車,9,9,a,a,,,,1,1,3330,得点,,,,,,
78,20230311,千葉,トヨタ自動車,9,9,a,a,サーブ,9,平野,0,1,3330,,,,,,,
79,20230311,千葉,トヨタ自動車,9,9,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
80,20230311,千葉,トヨタ自動車,9,9,a,*,アタック成功,10,松下(和),1,1,3330,,,,,,,
81,20230311,千葉,トヨタ自動車,10,9,*,*,,,,1,1,3330,得点,,,,,,
82,20230311,千葉,トヨタ自動車,10,9,*,*,サーブミス,20,杉崎,0,1,3330,,,,,,,
83,20230311,千葉,トヨタ自動車,10,10,a,a,,,,0,1,3330,得点,,,,,,
84,20230311,千葉,トヨタ自動車,10,10,a,a,サーブ,1,西村,0,1,3330,,,,,,,
85,20230311,千葉,トヨタ自動車,10,10,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
86,20230311,千葉,トヨタ自動車,10,10,a,*,アタック成功,10,松下(和),1,1,3330,,,,,,,
87,20230311,千葉,トヨタ自動車,11,10,*,*,,,,1,1,3330,得点,,,,,,
88,20230311,千葉,トヨタ自動車,11,10,*,*,サーブ,10,松下(和),0,1,3330,,,,,,,
89,20230311,千葉,トヨタ自動車,11,10,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
90,20230311,千葉,トヨタ自動車,11,10,*,a,アタック成功,16,吉岡,1,1,3330,,,,,,,
91,20230311,千葉,トヨタ自動車,11,11,a,a,,,,1,1,3330,得点,,,,,,
92,20230311,千葉,トヨタ自動車,11,11,a,a,サーブミス,16,吉岡,0,1,3330,,,,,,,
93,20230311,千葉,トヨタ自動車,12,11,*,*,,,,0,1,3330,得点,,,,,,
94,20230311,千葉,トヨタ自動車,12,11,*,*,,,,0,1,3330,,,,,,,
95,20230311,千葉,トヨタ自動車,12,11,*,*,サーブ,3,齋藤(貴大),0,1,3330,,,,,,,
96,20230311,千葉,トヨタ自動車,12,11,*,a,レシーブ成功(優),1,西村,1,1,3330,,,,,,,
97,20230311,千葉,トヨタ自動車,12,11,*,a,アタック成功,16,吉岡,1,1,3330,,,,,,,
98,20230311,千葉,トヨタ自動車,12,12,a,a,,,,1,1,3330,得点,,,,,,
99,20230311,千葉,トヨタ自動車,12,12,a,a,サーブ,12,石黒,0,1,3330,,,,,,,
100,20230311,千葉,トヨタ自動車,12,12,a,*,レシーブ成功(優),26,松下(正),1,1,3330,,,,,,,
101,20230311,千葉,トヨタ自動車,12,12,a,*,アタック成功,26,松下(正),1,1,3330,,,,,,,
102,20230311,千葉,トヨタ自動車,13,12,*,*,,,,1,1,3330,得点,,,,,,
103,20230311,千葉,トヨタ自動車,13,12,*,*,,,,0,1,3330,,IN:5,板橋,OUT:12,小林,,
104,20230311,千葉,トヨタ自動車,13,12,*,*,サーブ,5,板橋,0,1,3330,,,,,,,
105,20230311,千葉,トヨタ自動車,13,12,*,a,レシーブ成功(優),1,西村,1,1,3330,,,,,,,
106,20230311,千葉,トヨタ自動車,13,12,*,a,アタック成功,16,吉岡,1,1,3330,,,,,,,
107,20230311,千葉,トヨタ自動車,13,13,a,a,,,,1,1,3330,得点,,,,,,
108,20230311,千葉,トヨタ自動車,13,13,a,a,サーブ,8,山岡,0,1,3330,,,,,,,
109,20230311,千葉,トヨタ自動車,13,13,a,*,レシーブ成功(優),26,松下(正),1,1,3330,,,,,,,
110,20230311,千葉,トヨタ自動車,13,13,a,*,アタック成功,20,杉崎,1,1,3330,,,,,,,
111,20230311,千葉,トヨタ自動車,14,13,*,*,,,,1,1,3330,得点,,,,,,
112,20230311,千葉,トヨタ自動車,14,13,*,*,サーブミス,26,松下(正),0,1,3330,,,,,,,
113,20230311,千葉,トヨタ自動車,14,14,a,a,,,,0,1,3330,得点,,,,,,
114,20230311,千葉,トヨタ自動車,14,14,a,a,サーブ,10,川端下,0,1,3330,,,,,,,
115,20230311,千葉,トヨタ自動車,14,14,a,*,レシーブ成功(良),6,野澤,1,1,3330,,,,,,,
116,20230311,千葉,トヨタ自動車,14,14,a,*,アタック成功,20,杉崎,1,1,3330,,,,,,,
117,20230311,千葉,トヨタ自動車,15,14,*,*,,,,1,1,3330,得点,,,,,,
118,20230311,千葉,トヨタ自動車,15,14,*,*,サーブ,4,橋本,0,1,3330,,,,,,,
119,20230311,千葉,トヨタ自動車,15,14,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
120,20230311,千葉,トヨタ自動車,15,14,*,a,アタック失敗,9,平野,1,1,3330,,,,,,,
121,20230311,千葉,トヨタ自動車,16,14,*,*,,,,1,1,3330,得点,,,,,,
122,20230311,千葉,トヨタ自動車,16,14,*,*,サーブ,4,橋本,0,1,3330,,,,,,,
123,20230311,千葉,トヨタ自動車,16,14,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
124,20230311,千葉,トヨタ自動車,16,14,*,a,アタック成功,9,平野,1,1,3330,,,,,,,
125,20230311,千葉,トヨタ自動車,16,15,a,a,,,,1,1,3330,得点,,,,,,
126,20230311,千葉,トヨタ自動車,16,15,a,a,サーブ,9,平野,0,1,3330,,,,,,,
127,20230311,千葉,トヨタ自動車,16,15,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
128,20230311,千葉,トヨタ自動車,16,15,a,*,アタック成功,10,松下(和),1,1,3330,,,,,,,
129,20230311,千葉,トヨタ自動車,17,15,*,*,,,,1,1,3330,得点,,,,,,
130,20230311,千葉,トヨタ自動車,17,15,*,*,サーブ,20,杉崎,0,1,3330,,,,,,,
131,20230311,千葉,トヨタ自動車,17,15,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
132,20230311,千葉,トヨタ自動車,17,15,*,a,アタック,12,石黒,1,1,3330,,,,,,,
133,20230311,千葉,トヨタ自動車,17,15,*,*,アタック,10,松下(和),2,1,3330,,,,,,,
134,20230311,千葉,トヨタ自動車,17,15,*,a,アタック成功,16,吉岡,3,1,3330,,,,,,,
135,20230311,千葉,トヨタ自動車,17,16,a,a,,,,3,1,3330,得点,,,,,,
136,20230311,千葉,トヨタ自動車,17,16,a,a,サーブ,1,西村,0,1,3330,,,,,,,
137,20230311,千葉,トヨタ自動車,17,16,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
138,20230311,千葉,トヨタ自動車,17,16,a,a,アタック,16,吉岡,1,1,3330,,,,,,,
139,20230311,千葉,トヨタ自動車,17,16,a,*,アタック,10,松下(和),2,1,3330,,,,,,,
140,20230311,千葉,トヨタ自動車,17,16,a,*,アタック失敗,10,松下(和),3,1,3330,,,,,,,
141,20230311,千葉,トヨタ自動車,17,17,a,a,,,,3,1,3330,得点,,,,,,
142,20230311,千葉,トヨタ自動車,17,17,a,a,サーブ,1,西村,0,1,3330,,,,,,,
143,20230311,千葉,トヨタ自動車,17,17,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
144,20230311,千葉,トヨタ自動車,17,17,a,*,アタック,5,板橋,1,1,3330,,,,,,,
145,20230311,千葉,トヨタ自動車,17,17,a,*,アタック成功,10,松下(和),2,1,3330,,,,,,,
146,20230311,千葉,トヨタ自動車,18,17,*,*,,,,2,1,3330,得点,,,,,,
147,20230311,千葉,トヨタ自動車,18,17,*,*,サーブミス,10,松下(和),0,1,3330,,,,,,,
148,20230311,千葉,トヨタ自動車,18,18,a,a,,,,0,1,3330,得点,,,,,,
149,20230311,千葉,トヨタ自動車,18,18,a,a,サーブ,16,吉岡,0,1,3330,,,,,,,
150,20230311,千葉,トヨタ自動車,18,18,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
151,20230311,千葉,トヨタ自動車,18,18,a,*,アタック,26,松下(正),1,1,3330,,,,,,,
152,20230311,千葉,トヨタ自動車,18,18,a,*,アタック,20,杉崎,2,1,3330,,,,,,,
153,20230311,千葉,トヨタ自動車,18,18,a,*,アタック成功,3,齋藤(貴大),3,1,3330,,,,,,,
154,20230311,千葉,トヨタ自動車,19,18,*,*,,,,3,1,3330,得点,,,,,,
155,20230311,千葉,トヨタ自動車,19,18,*,*,,,,0,1,3330,,IN:9,高村,OUT:3,齋藤(貴大),,
156,20230311,千葉,トヨタ自動車,19,18,*,*,サーブミス,9,高村,0,1,3330,,,,,,,
157,20230311,千葉,トヨタ自動車,19,19,a,a,,,,0,1,3330,得点,,,,,,
158,20230311,千葉,トヨタ自動車,19,19,a,*,,,,0,1,3330,,IN:3,齋藤(貴大),OUT:9,高村,,
159,20230311,千葉,トヨタ自動車,19,19,a,a,サービスエース,12,石黒,0,1,3330,,,,,,,
160,20230311,千葉,トヨタ自動車,19,19,a,*,レシーブ失敗,10,松下(和),0,1,3330,,,,,,,
161,20230311,千葉,トヨタ自動車,19,20,a,a,,,,0,1,3330,得点,,,,,,
162,20230311,千葉,トヨタ自動車,19,20,a,*,,,,0,1,3330,,,,,,タイムアウト,
163,20230311,千葉,トヨタ自動車,19,20,a,a,サーブ,12,石黒,0,1,3330,,,,,,,
164,20230311,千葉,トヨタ自動車,19,20,a,*,レシーブ成功(良),26,松下(正),1,1,3330,,,,,,,
165,20230311,千葉,トヨタ自動車,19,20,a,*,アタック成功,4,橋本,1,1,3330,,,,,,,
166,20230311,千葉,トヨタ自動車,20,20,*,*,,,,1,1,3330,得点,,,,,,
167,20230311,千葉,トヨタ自動車,20,20,*,*,サーブ,5,板橋,0,1,3330,,,,,,,
168,20230311,千葉,トヨタ自動車,20,20,*,a,レシーブ成功(優),1,西村,1,1,3330,,,,,,,
169,20230311,千葉,トヨタ自動車,20,20,*,a,アタック失敗,16,吉岡,1,1,3330,,,,,,,
170,20230311,千葉,トヨタ自動車,21,20,*,*,,,,1,1,3330,得点,,,,,,
171,20230311,千葉,トヨタ自動車,21,20,*,*,サーブ,5,板橋,0,1,3330,,,,,,,
172,20230311,千葉,トヨタ自動車,21,20,*,a,レシーブ失敗,1,西村,1,1,3330,,,,,,,
173,20230311,千葉,トヨタ自動車,21,20,*,a,アタック,10,川端下,1,1,3330,,,,,,,
174,20230311,千葉,トヨタ自動車,21,20,*,a,アタック,10,川端下,2,1,3330,,,,,,,
175,20230311,千葉,トヨタ自動車,21,20,*,a,アタック成功,10,川端下,3,1,3330,,,,,,,
176,20230311,千葉,トヨタ自動車,21,21,a,a,,,,3,1,3330,得点,,,,,,
177,20230311,千葉,トヨタ自動車,21,21,a,a,サーブ,8,山岡,0,1,3330,,,,,,,
178,20230311,千葉,トヨタ自動車,21,21,a,*,レシーブ成功(優),26,松下(正),1,1,3330,,,,,,,
179,20230311,千葉,トヨタ自動車,21,21,a,*,アタック,26,松下(正),1,1,3330,,,,,,,
180,20230311,千葉,トヨタ自動車,21,21,a,a,アタック失敗,10,川端下,2,1,3330,,,,,,,
181,20230311,千葉,トヨタ自動車,22,21,*,*,,,,2,1,3330,得点,,,,,,
182,20230311,千葉,トヨタ自動車,22,21,*,*,サーブ,26,松下(正),0,1,3330,,,,,,,
183,20230311,千葉,トヨタ自動車,22,21,*,a,レシーブ成功(良),1,西村,1,1,3330,,,,,,,
184,20230311,千葉,トヨタ自動車,22,21,*,a,アタック成功,1,西村,1,1,3330,,,,,,,
185,20230311,千葉,トヨタ自動車,22,22,a,a,,,,1,1,3330,得点,,,,,,
186,20230311,千葉,トヨタ自動車,22,22,a,a,サーブ,10,川端下,0,1,3330,,,,,,,
187,20230311,千葉,トヨタ自動車,22,22,a,*,レシーブ成功(優),6,野澤,1,1,3330,,,,,,,
188,20230311,千葉,トヨタ自動車,22,22,a,*,アタック,20,杉崎,1,1,3330,,,,,,,
189,20230311,千葉,トヨタ自動車,22,22,a,*,アタック,10,松下(和),2,1,3330,,,,,,,
190,20230311,千葉,トヨタ自動車,22,22,a,a,ブロック成功,1,西村,3,1,3330,,,,,,,
191,20230311,千葉,トヨタ自動車,22,23,a,a,,,,3,1,3330,得点,,,,,,
192,20230311,千葉,トヨタ自動車,22,23,a,*,,,,0,1,3330,,,,,,タイムアウト,
193,20230311,千葉,トヨタ自動車,22,23,a,a,サーブ,10,川端下,0,1,3330,,,,,,,
194,20230311,千葉,トヨタ自動車,22,23,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
195,20230311,千葉,トヨタ自動車,22,23,a,*,アタック成功,20,杉崎,1,1,3330,,,,,,,
196,20230311,千葉,トヨタ自動車,23,23,*,*,,,,1,1,3330,得点,,,,,,
197,20230311,千葉,トヨタ自動車,23,23,*,*,,,,0,1,3330,,IN:8,座間,OUT:4,橋本,,
198,20230311,千葉,トヨタ自動車,23,23,*,*,サーブミス,8,座間,0,1,3330,,,,,,,
199,20230311,千葉,トヨタ自動車,23,24,a,a,,,,0,1,3330,得点,,,,,,
200,20230311,千葉,トヨタ自動車,23,24,a,a,サーブ,9,平野,0,1,3330,,,,,,,
201,20230311,千葉,トヨタ自動車,23,24,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
202,20230311,千葉,トヨタ自動車,23,24,a,*,アタック成功,3,齋藤(貴大),1,1,3330,,,,,,,
203,20230311,千葉,トヨタ自動車,24,24,*,*,,,,1,1,3330,得点,,,,,,
204,20230311,千葉,トヨタ自動車,24,24,*,*,サーブミス,20,杉崎,0,1,3330,,,,,,,
205,20230311,千葉,トヨタ自動車,24,24,*,*,,,,0,1,3330,,,,,,,チャレンジ失敗
206,20230311,千葉,トヨタ自動車,24,25,a,a,,,,0,1,3330,得点,,,,,,
207,20230311,千葉,トヨタ自動車,24,25,a,a,,,,0,1,3330,,IN:11,福島,OUT:10,川端下,,
208,20230311,千葉,トヨタ自動車,24,25,a,a,サーブ,1,西村,0,1,3330,,,,,,,
209,20230311,千葉,トヨタ自動車,24,25,a,*,レシーブ成功(優),10,松下(和),1,1,3330,,,,,,,
210,20230311,千葉,トヨタ自動車,24,25,a,*,アタック成功,10,松下(和),1,1,3330,,,,,,,
211,20230311,千葉,トヨタ自動車,25,25,*,*,,,,1,1,3330,得点,,,,,,
212,20230311,千葉,トヨタ自動車,25,25,*,*,サーブ,10,松下(和),0,1,3330,,,,,,,
213,20230311,千葉,トヨタ自動車,25,25,*,a,レシーブ成功(良),11,福島,1,1,3330,,,,,,,
214,20230311,千葉,トヨタ自動車,25,25,*,a,アタック,16,吉岡,1,1,3330,,,,,,,
215,20230311,千葉,トヨタ自動車,25,25,*,*,アタック成功,26,松下(正),2,1,3330,,,,,,,
216,20230311,千葉,トヨタ自動車,26,25,*,*,,,,2,1,3330,得点,,,,,,
217,20230311,千葉,トヨタ自動車,26,25,*,a,,,,0,1,3330,,,,,,タイムアウト,
218,20230311,千葉,トヨタ自動車,26,25,*,*,サーブ,10,松下(和),0,1,3330,,,,,,,
219,20230311,千葉,トヨタ自動車,26,25,*,a,レシーブ成功(優),11,福島,1,1,3330,,,,,,,
220,20230311,千葉,トヨタ自動車,26,25,*,a,アタック,16,吉岡,1,1,3330,,,,,,,
221,20230311,千葉,トヨタ自動車,26,25,*,*,アタック失敗,26,松下(正),2,1,3330,,,,,,,
222,20230311,千葉,トヨタ自動車,26,26,a,a,,,,2,1,3330,得点,,,,,,
223,20230311,千葉,トヨタ自動車,26,26,a,a,,,,0,1,3330,,IN:10,川端下,OUT:11,福島,,
224,20230311,千葉,トヨタ自動車,26,26,a,a,サーブ,16,吉岡,0,1,3330,,,,,,,
225,20230311,千葉,トヨタ自動車,26,26,a,*,レシーブ成功(良),6,野澤,1,1,3330,,,,,,,
226,20230311,千葉,トヨタ自動車,26,26,a,*,アタック,26,松下(正),1,1,3330,,,,,,,
227,20230311,千葉,トヨタ自動車,26,26,a,a,アタック,10,川端下,2,1,3330,,,,,,,
228,20230311,千葉,トヨタ自動車,26,26,a,*,アタック成功,26,松下(正),3,1,3330,,,,,,,
229,20230311,千葉,トヨタ自動車,26,26,a,a,,,,3,1,3330,,,,,,,チャレンジ失敗
230,20230311,千葉,トヨタ自動車,27,26,*,*,,,,3,1,3330,得点,,,,,,
231,20230311,千葉,トヨタ自動車,27,26,*,a,,,,0,1,3330,,,,,,タイムアウト,
232,20230311,千葉,トヨタ自動車,27,26,*,*,サーブ,3,齋藤(貴大),0,1,3330,,,,,,,
233,20230311,千葉,トヨタ自動車,27,26,*,a,レシーブ成功(優),1,西村,1,1,3330,,,,,,,
234,20230311,千葉,トヨタ自動車,27,26,*,a,アタック成功,12,石黒,1,1,3330,,,,,,,
235,20230311,千葉,トヨタ自動車,27,27,a,a,,,,1,1,3330,得点,,,,,,
236,20230311,千葉,トヨタ自動車,27,27,a,a,サーブ,12,石黒,0,1,3330,,,,,,,
237,20230311,千葉,トヨタ自動車,27,27,a,*,レシーブ成功(優),20,杉崎,1,1,3330,,,,,,,
238,20230311,千葉,トヨタ自動車,27,27,a,*,アタック成功,26,松下(正),1,1,3330,,,,,,,
239,20230311,千葉,トヨタ自動車,28,27,*,*,,,,1,1,3330,得点,,,,,,
240,20230311,千葉,トヨタ自動車,28,27,*,*,サーブ,5,板橋,0,1,3330,,,,,,,
241,20230311,千葉,トヨタ自動車,28,27,*,a,レシーブ成功(優),19,大野,1,1,3330,,,,,,,
242,20230311,千葉,トヨタ自動車,28,27,*,a,アタック成功,10,川端下,1,1,3330,,,,,,,
243,20230311,千葉,トヨタ自動車,28,28,a,a,,,,1,1,3330,得点,,,,,,
244,20230311,千葉,トヨタ自動車,28,28,a,a,サーブ,8,山岡,0,1,3330,,,,,,,
245,20230311,千葉,トヨタ自動車,28,28,a,*,レシーブ成功(優),26,松下(正),1,1,3330,,,,,,,
246,20230311,千葉,トヨタ自動車,28,28,a,*,アタック成功,26,松下(正),1,1,3330,,,,,,,
