Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ヴィアティン三重,3,3,25,26,25,,,76,86,48,8,55.8,16.00,14,7,3,50.0,7,2.33,74,1,15,10,-0.3,50,35.0,7.0,77.0,0.0,20,つくばユナイテッドSunGAIA,0,0,15,24,21,,,60,89,33,7,37.1,11.00,13,1,4,7.7,4,1.33,62,0,12,8,-1.6,58,33.0,15.0,69.8,1.0,23
つくばユナイテッドSunGAIA,0,0,15,24,21,,,60,89,33,7,37.1,11.00,13,1,4,7.7,4,1.33,62,0,12,8,-1.6,58,33.0,15.0,69.8,1.0,23,ヴィアティン三重,3,3,25,26,25,,,76,86,48,8,55.8,16.00,14,7,3,50.0,7,2.33,74,1,15,10,-0.3,50,35.0,7.0,77.0,0.0,20
サフィルヴァ北海道,3,2,25,25,23,23,19,115,107,51,8,47.7,10.20,29,18,2,62.1,13,2.60,105,2,19,29,4.3,82,35.0,16.0,52.4,0.0,33,クボタスピアーズ,2,1,18,18,25,25,17,103,151,55,12,36.4,11.00,23,11,5,47.8,14,2.80,103,3,17,31,6.3,93,42.0,19.0,55.4,4.0,31
クボタスピアーズ,2,1,18,18,25,25,17,103,151,55,12,36.4,11.00,23,11,5,47.8,14,2.80,103,3,17,31,6.3,93,42.0,19.0,55.4,4.0,31,サフィルヴァ北海道,3,2,25,25,23,23,19,115,107,51,8,47.7,10.20,29,18,2,62.1,13,2.60,105,2,19,29,4.3,82,35.0,16.0,52.4,0.0,33
大同特殊鋼レッドスター,3,3,25,25,25,,,75,73,37,8,50.7,12.33,18,9,3,50.0,10,3.33,73,5,4,9,8.6,44,20.0,15.0,62.5,1.0,23,兵庫デルフィーノ,0,0,19,17,19,,,55,96,38,9,39.6,12.67,27,10,2,37.0,4,1.33,57,0,13,9,-1.8,68,32.0,23.0,64.0,1.0,13
兵庫デルフィーノ,0,0,19,17,19,,,55,96,38,9,39.6,12.67,27,10,2,37.0,4,1.33,57,0,13,9,-1.8,68,32.0,23.0,64.0,1.0,13,大同特殊鋼レッドスター,3,3,25,25,25,,,75,73,37,8,50.7,12.33,18,9,3,50.0,10,3.33,73,5,4,9,8.6,44,20.0,15.0,62.5,1.0,23
ヴィアティン三重,3,3,25,25,21,25,,96,134,60,4,44.8,15.00,19,6,3,31.6,9,2.25,95,2,13,21,4.2,69,38.0,21.0,70.3,0.0,25,千葉ZELVA,1,0,18,20,25,17,,80,134,53,13,39.6,13.25,30,14,5,46.7,6,1.50,81,4,10,8,4.3,81,41.0,18.0,61.7,2.0,17
千葉ZELVA,1,0,18,20,25,17,,80,134,53,13,39.6,13.25,30,14,5,46.7,6,1.50,81,4,10,8,4.3,81,41.0,18.0,61.7,2.0,17,ヴィアティン三重,3,3,25,25,21,25,,96,134,60,4,44.8,15.00,19,6,3,31.6,9,2.25,95,2,13,21,4.2,69,38.0,21.0,70.3,0.0,25
奈良ドリーマーズ,2,1,25,14,25,25,13,102,106,35,5,33.0,7.00,18,5,2,27.8,9,1.80,73,3,9,13,5.5,46,16.0,16.0,52.2,0.0,29,兵庫デルフィーノ,3,2,18,25,20,27,15,105,138,65,14,47.1,13.00,19,9,2,47.4,11,2.20,105,6,10,23,8.8,84,36.0,30.0,60.7,5.0,23
兵庫デルフィーノ,3,2,18,25,20,27,15,105,138,65,14,47.1,13.00,19,9,2,47.4,11,2.20,105,6,10,23,8.8,84,36.0,30.0,60.7,5.0,23,奈良ドリーマーズ,2,1,25,14,25,25,13,102,106,35,5,33.0,7.00,18,5,2,27.8,9,1.80,73,3,9,13,5.5,46,16.0,16.0,52.2,0.0,29
奈良ドリーマーズ,3,2,25,19,31,17,15,107,103,46,11,44.7,9.20,21,14,2,66.7,5,1.00,68,2,16,15,2.6,58,36.0,10.0,70.7,1.0,28,兵庫デルフィーノ,2,1,18,25,29,25,12,109,147,60,12,40.8,12.00,17,9,1,52.9,10,2.00,110,3,16,17,3.0,85,39.0,25.0,60.6,0.0,36
兵庫デルフィーノ,2,1,18,25,29,25,12,109,147,60,12,40.8,12.00,17,9,1,52.9,10,2.00,110,3,16,17,3.0,85,39.0,25.0,60.6,0.0,36,奈良ドリーマーズ,3,2,25,19,31,17,15,107,103,46,11,44.7,9.20,21,14,2,66.7,5,1.00,68,2,16,15,2.6,58,36.0,10.0,70.7,1.0,28
大同特殊鋼レッドスター,2,1,20,18,29,25,11,103,153,64,8,41.8,12.80,23,14,2,60.9,9,1.80,104,1,14,22,2.9,94,28.0,35.0,48.4,3.0,29,サフィルヴァ北海道,3,2,25,25,27,21,15,113,86,36,9,41.9,7.20,27,10,6,37.0,16,3.20,98,6,11,23,9.2,75,30.0,27.0,58.0,0.0,25
サフィルヴァ北海道,3,2,25,25,27,21,15,113,86,36,9,41.9,7.20,27,10,6,37.0,16,3.20,98,6,11,23,9.2,75,30.0,27.0,58.0,0.0,25,大同特殊鋼レッドスター,2,1,20,18,29,25,11,103,153,64,8,41.8,12.80,23,14,2,60.9,9,1.80,104,1,14,22,2.9,94,28.0,35.0,48.4,3.0,29
東京ヴェルディ,0,0,20,16,23,,,59,92,33,10,35.9,11.00,12,4,2,33.3,0,0.00,61,1,9,6,0.4,57,35.0,12.0,71.9,1.0,25,きんでんトリニティーブリッツ,3,3,25,25,25,,,75,78,46,8,59.0,15.33,11,5,3,45.5,8,2.67,73,1,15,10,-0.3,51,29.0,16.0,72.5,2.0,20
きんでんトリニティーブリッツ,3,3,25,25,25,,,75,78,46,8,59.0,15.33,11,5,3,45.5,8,2.67,73,1,15,10,-0.3,51,29.0,16.0,72.5,2.0,20,東京ヴェルディ,0,0,20,16,23,,,59,92,33,10,35.9,11.00,12,4,2,33.3,0,0.00,61,1,9,6,0.4,57,35.0,12.0,71.9,1.0,25
ヴィアティン三重,3,3,18,25,25,25,,93,130,61,10,46.9,15.25,18,6,3,33.3,9,2.25,92,3,9,12,4.1,77,41.0,24.0,68.8,0.0,20,埼玉アザレア,1,0,25,18,22,23,,88,132,59,9,44.7,14.75,14,7,2,50.0,7,1.75,89,3,11,10,3.1,81,50.0,18.0,72.8,0.0,19
埼玉アザレア,1,0,25,18,22,23,,88,132,59,9,44.7,14.75,14,7,2,50.0,7,1.75,89,3,11,10,3.1,81,50.0,18.0,72.8,0.0,19,ヴィアティン三重,3,3,18,25,25,25,,93,130,61,10,46.9,15.25,18,6,3,33.3,9,2.25,92,3,9,12,4.1,77,41.0,24.0,68.8,0.0,20
埼玉アザレア,0,0,22,23,22,,,67,93,39,10,41.9,13.00,5,4,1,80.0,7,2.33,68,3,10,17,7.0,64,32.0,15.0,61.7,0.0,18,きんでんトリニティーブリッツ,3,3,25,25,25,,,75,97,44,9,45.4,14.67,18,6,3,33.3,6,2.00,74,5,6,16,10.1,57,23.0,15.0,53.5,3.0,20
きんでんトリニティーブリッツ,3,3,25,25,25,,,75,97,44,9,45.4,14.67,18,6,3,33.3,6,2.00,74,5,6,16,10.1,57,23.0,15.0,53.5,3.0,20,埼玉アザレア,0,0,22,23,22,,,67,93,39,10,41.9,13.00,5,4,1,80.0,7,2.33,68,3,10,17,7.0,64,32.0,15.0,61.7,0.0,18
富士通カワサキレッドスピリッツ,3,3,25,25,22,25,,97,114,68,7,59.6,17.00,18,10,4,55.6,10,2.50,96,1,14,27,4.4,71,30.0,27.0,61.3,6.0,18,大同特殊鋼レッドスター,1,0,20,22,25,15,,82,103,47,7,45.6,11.75,14,4,2,28.6,6,1.50,83,2,11,13,3.0,82,34.0,20.0,53.7,0.0,27
大同特殊鋼レッドスター,1,0,20,22,25,15,,82,103,47,7,45.6,11.75,14,4,2,28.6,6,1.50,83,2,11,13,3.0,82,34.0,20.0,53.7,0.0,27,富士通カワサキレッドスピリッツ,3,3,25,25,22,25,,97,114,68,7,59.6,17.00,18,10,4,55.6,10,2.50,96,1,14,27,4.4,71,30.0,27.0,61.3,6.0,18
ヴィアティン三重,3,3,25,25,19,25,,94,108,51,12,47.2,12.75,14,7,4,50.0,6,1.50,93,6,10,20,9.1,74,49.0,14.0,75.7,2.0,31,サフィルヴァ北海道,1,0,23,17,25,22,,87,73,34,9,46.6,8.50,14,6,3,42.9,7,1.75,75,2,13,7,0.7,72,35.0,18.0,61.1,0.0,24
サフィルヴァ北海道,1,0,23,17,25,22,,87,73,34,9,46.6,8.50,14,6,3,42.9,7,1.75,75,2,13,7,0.7,72,35.0,18.0,61.1,0.0,24,ヴィアティン三重,3,3,25,25,19,25,,94,108,51,12,47.2,12.75,14,7,4,50.0,6,1.50,93,6,10,20,9.1,74,49.0,14.0,75.7,2.0,31
つくばユナイテッドSunGAIA,3,3,22,25,25,25,,97,140,66,9,47.1,16.50,16,6,2,37.5,10,2.50,96,0,12,27,3.9,76,51.0,12.0,75.0,3.0,21,千葉ZELVA,1,0,25,20,21,18,,84,134,55,6,41.0,13.75,20,4,4,20.0,4,1.00,85,1,9,12,2.1,84,42.0,15.0,58.9,6.0,24
千葉ZELVA,1,0,25,20,21,18,,84,134,55,6,41.0,13.75,20,4,4,20.0,4,1.00,85,1,9,12,2.1,84,42.0,15.0,58.9,6.0,24,つくばユナイテッドSunGAIA,3,3,22,25,25,25,,97,140,66,9,47.1,16.50,16,6,2,37.5,10,2.50,96,0,12,27,3.9,76,51.0,12.0,75.0,3.0,21
トヨタ自動車サンホークス,1,0,18,19,25,17,,79,119,44,10,37.0,11.00,13,7,1,53.8,10,2.50,80,3,9,11,4.4,82,31.0,33.0,57.9,4.0,22,警視庁フォートファイターズ,3,3,25,25,23,25,,98,117,62,6,53.0,15.50,17,9,2,52.9,10,2.50,97,3,14,16,3.6,71,36.0,21.0,65.5,2.0,23
警視庁フォートファイターズ,3,3,25,25,23,25,,98,117,62,6,53.0,15.50,17,9,2,52.9,10,2.50,97,3,14,16,3.6,71,36.0,21.0,65.5,2.0,23,トヨタ自動車サンホークス,1,0,18,19,25,17,,79,119,44,10,37.0,11.00,13,7,1,53.8,10,2.50,80,3,9,11,4.4,82,31.0,33.0,57.9,4.0,22
トヨタ自動車サンホークス,2,1,25,20,19,25,9,98,123,56,9,45.5,11.20,8,2,3,25.0,12,2.40,99,0,11,11,0.0,86,37.0,28.0,59.3,1.0,30,警視庁フォートファイターズ,3,2,22,25,25,14,15,101,126,63,14,50.0,12.60,13,4,1,30.8,11,2.20,100,6,12,17,7.2,88,49.0,28.0,71.6,4.0,21
警視庁フォートファイターズ,3,2,22,25,25,14,15,101,126,63,14,50.0,12.60,13,4,1,30.8,11,2.20,100,6,12,17,7.2,88,49.0,28.0,71.6,4.0,21,トヨタ自動車サンホークス,2,1,25,20,19,25,9,98,123,56,9,45.5,11.20,8,2,3,25.0,12,2.40,99,0,11,11,0.0,86,37.0,28.0,59.3,1.0,30
きんでんトリニティーブリッツ,3,2,25,25,22,20,15,107,132,57,11,43.2,11.40,23,12,3,52.2,10,2.00,106,7,13,20,8.3,85,36.0,19.0,53.5,5.0,33,クボタスピアーズ,2,1,19,20,25,25,11,100,132,55,12,41.7,11.00,22,9,3,40.9,13,2.60,101,3,16,27,5.7,91,42.0,24.0,59.3,5.0,29
クボタスピアーズ,2,1,19,20,25,25,11,100,132,55,12,41.7,11.00,22,9,3,40.9,13,2.60,101,3,16,27,5.7,91,42.0,24.0,59.3,5.0,29,きんでんトリニティーブリッツ,3,2,25,25,22,20,15,107,132,57,11,43.2,11.40,23,12,3,52.2,10,2.00,106,7,13,20,8.3,85,36.0,19.0,53.5,5.0,33
つくばユナイテッドSunGAIA,3,3,25,29,25,,,79,83,37,7,44.6,12.33,26,11,3,42.3,14,4.67,77,1,10,13,2.3,54,24.0,18.0,61.1,3.0,27,警視庁フォートファイターズ,0,0,20,27,16,,,63,103,35,9,34.0,11.67,13,2,3,15.4,7,2.33,65,1,10,11,1.9,66,36.0,17.0,67.4,8.0,20
警視庁フォートファイターズ,0,0,20,27,16,,,63,103,35,9,34.0,11.67,13,2,3,15.4,7,2.33,65,1,10,11,1.9,66,36.0,17.0,67.4,8.0,20,つくばユナイテッドSunGAIA,3,3,25,29,25,,,79,83,37,7,44.6,12.33,26,11,3,42.3,14,4.67,77,1,10,13,2.3,54,24.0,18.0,61.1,3.0,27
大同特殊鋼レッドスター,2,1,24,25,25,19,13,106,152,65,16,42.8,13.00,22,11,2,50.0,6,1.20,107,3,11,18,4.4,88,48.0,21.0,66.5,6.0,32,奈良ドリーマーズ,3,2,26,20,22,25,15,108,73,30,8,41.1,6.00,3,0,0,0.0,9,1.80,66,1,13,15,2.3,91,41.0,32.0,62.6,2.0,33
奈良ドリーマーズ,3,2,26,20,22,25,15,108,73,30,8,41.1,6.00,3,0,0,0.0,9,1.80,66,1,13,15,2.3,91,41.0,32.0,62.6,2.0,33,大同特殊鋼レッドスター,2,1,24,25,25,19,13,106,152,65,16,42.8,13.00,22,11,2,50.0,6,1.20,107,3,11,18,4.4,88,48.0,21.0,66.5,6.0,32
きんでんトリニティーブリッツ,2,1,20,21,26,25,12,104,154,73,14,47.4,14.60,31,13,5,41.9,11,2.20,104,2,12,33,7.0,98,31.0,25.0,44.4,5.0,18,大同特殊鋼レッドスター,3,2,25,25,24,20,15,109,139,66,8,47.5,13.20,11,6,2,54.5,8,1.60,109,4,9,40,10.8,91,34.0,23.0,50.0,1.0,31
大同特殊鋼レッドスター,3,2,25,25,24,20,15,109,139,66,8,47.5,13.20,11,6,2,54.5,8,1.60,109,4,9,40,10.8,91,34.0,23.0,50.0,1.0,31,きんでんトリニティーブリッツ,2,1,20,21,26,25,12,104,154,73,14,47.4,14.60,31,13,5,41.9,11,2.20,104,2,12,33,7.0,98,31.0,25.0,44.4,5.0,18
つくばユナイテッドSunGAIA,3,3,27,25,25,,,77,92,44,3,47.8,14.67,17,11,1,64.7,7,2.33,76,0,7,23,5.3,57,26.0,14.0,57.9,3.0,26,奈良ドリーマーズ,0,0,25,23,16,,,64,58,25,7,43.1,8.33,8,2,2,25.0,0,0.00,41,0,7,9,1.2,51,19.0,15.0,52.0,6.0,13
奈良ドリーマーズ,0,0,25,23,16,,,64,58,25,7,43.1,8.33,8,2,2,25.0,0,0.00,41,0,7,9,1.2,51,19.0,15.0,52.0,6.0,13,つくばユナイテッドSunGAIA,3,3,27,25,25,,,77,92,44,3,47.8,14.67,17,11,1,64.7,7,2.33,76,0,7,23,5.3,57,26.0,14.0,57.9,3.0,26
警視庁フォートファイターズ,3,3,16,25,25,25,,91,116,47,10,40.5,11.75,12,2,3,16.7,13,3.25,90,6,13,13,6.7,72,32.0,22.0,59.7,1.0,25,クボタスピアーズ,1,0,25,22,12,20,,79,122,47,13,38.5,11.75,19,10,0,52.6,8,2.00,80,0,8,18,3.1,74,37.0,21.0,64.2,4.0,24
クボタスピアーズ,1,0,25,22,12,20,,79,122,47,13,38.5,11.75,19,10,0,52.6,8,2.00,80,0,8,18,3.1,74,37.0,21.0,64.2,4.0,24,警視庁フォートファイターズ,3,3,16,25,25,25,,91,116,47,10,40.5,11.75,12,2,3,16.7,13,3.25,90,6,13,13,6.7,72,32.0,22.0,59.7,1.0,25
埼玉アザレア,3,3,25,27,25,,,77,89,40,6,44.9,13.33,18,9,1,50.0,8,2.67,75,4,6,11,7.0,63,29.0,25.0,65.9,6.0,26,トヨタ自動車サンホークス,0,0,22,25,23,,,70,108,49,12,45.4,16.33,7,3,1,42.9,3,1.00,72,0,8,9,0.3,68,26.0,28.0,58.8,6.0,18
トヨタ自動車サンホークス,0,0,22,25,23,,,70,108,49,12,45.4,16.33,7,3,1,42.9,3,1.00,72,0,8,9,0.3,68,26.0,28.0,58.8,6.0,18,埼玉アザレア,3,3,25,27,25,,,77,89,40,6,44.9,13.33,18,9,1,50.0,8,2.67,75,4,6,11,7.0,63,29.0,25.0,65.9,6.0,26
サフィルヴァ北海道,3,3,23,25,25,25,,98,61,26,7,42.6,6.50,10,5,2,50.0,16,4.00,86,4,12,22,7.6,58,29.0,16.0,63.8,3.0,30,東京ヴェルディ,1,0,25,20,13,22,,80,105,40,12,38.1,10.00,17,6,3,35.3,5,1.25,81,5,17,11,4.3,78,34.0,19.0,55.8,1.0,30
東京ヴェルディ,1,0,25,20,13,22,,80,105,40,12,38.1,10.00,17,6,3,35.3,5,1.25,81,5,17,11,4.3,78,34.0,19.0,55.8,1.0,30,サフィルヴァ北海道,3,3,23,25,25,25,,98,61,26,7,42.6,6.50,10,5,2,50.0,16,4.00,86,4,12,22,7.6,58,29.0,16.0,63.8,3.0,30
東京ヴェルディ,0,0,25,11,21,,,57,90,39,14,43.3,13.00,16,8,2,50.0,5,1.67,58,3,11,4,2.2,68,32.0,19.0,61.0,6.0,10,トヨタ自動車サンホークス,3,3,27,25,25,,,77,77,29,5,37.7,9.67,1,0,1,0.0,11,3.67,76,6,5,14,10.9,45,19.0,21.0,65.6,0.0,31
トヨタ自動車サンホークス,3,3,27,25,25,,,77,77,29,5,37.7,9.67,1,0,1,0.0,11,3.67,76,6,5,14,10.9,45,19.0,21.0,65.6,0.0,31,東京ヴェルディ,0,0,25,11,21,,,57,90,39,14,43.3,13.00,16,8,2,50.0,5,1.67,58,3,11,4,2.2,68,32.0,19.0,61.0,6.0,10
埼玉アザレア,3,3,24,25,25,25,,99,111,56,5,50.5,14.00,15,10,0,66.7,14,3.50,97,7,8,28,12.4,59,28.0,18.0,62.7,2.0,22,千葉ZELVA,1,0,26,16,14,14,,70,128,48,8,37.5,12.00,26,13,3,50.0,5,1.25,72,2,10,13,3.8,87,34.0,21.0,51.1,4.0,15
千葉ZELVA,1,0,26,16,14,14,,70,128,48,8,37.5,12.00,26,13,3,50.0,5,1.25,72,2,10,13,3.8,87,34.0,21.0,51.1,4.0,15,埼玉アザレア,3,3,24,25,25,25,,99,111,56,5,50.5,14.00,15,10,0,66.7,14,3.50,97,7,8,28,12.4,59,28.0,18.0,62.7,2.0,22
埼玉アザレア,3,2,25,25,23,24,15,112,150,69,7,46.0,13.80,23,6,1,26.1,13,2.60,112,3,18,26,4.5,87,45.0,15.0,60.3,1.0,27,つくばユナイテッドSunGAIA,2,1,20,22,25,26,8,101,137,61,12,44.5,12.20,33,11,7,33.3,13,2.60,101,1,13,27,4.5,93,55.0,10.0,64.5,2.0,26
つくばユナイテッドSunGAIA,2,1,20,22,25,26,8,101,137,61,12,44.5,12.20,33,11,7,33.3,13,2.60,101,1,13,27,4.5,93,55.0,10.0,64.5,2.0,26,埼玉アザレア,3,2,25,25,23,24,15,112,150,69,7,46.0,13.80,23,6,1,26.1,13,2.60,112,3,18,26,4.5,87,45.0,15.0,60.3,1.0,27
東京ヴェルディ,0,0,19,25,19,,,63,108,46,9,42.6,15.33,17,5,4,29.4,2,0.67,65,2,12,14,3.8,66,32.0,16.0,60.6,3.0,13,千葉ZELVA,3,3,25,27,25,,,77,83,42,3,50.6,14.00,16,8,1,50.0,8,2.67,75,3,7,17,7.3,52,26.0,11.0,60.6,3.0,24
千葉ZELVA,3,3,25,27,25,,,77,83,42,3,50.6,14.00,16,8,1,50.0,8,2.67,75,3,7,17,7.3,52,26.0,11.0,60.6,3.0,24,東京ヴェルディ,0,0,19,25,19,,,63,108,46,9,42.6,15.33,17,5,4,29.4,2,0.67,65,2,12,14,3.8,66,32.0,16.0,60.6,3.0,13
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,74,43,5,58.1,14.33,13,7,2,53.8,6,2.00,73,4,15,21,7.5,42,14.0,16.0,52.4,2.0,22,サフィルヴァ北海道,0,0,16,16,22,,,54,58,22,5,37.9,7.33,10,3,2,30.0,5,1.67,51,1,12,12,2.0,56,14.0,19.0,42.0,4.0,22
サフィルヴァ北海道,0,0,16,16,22,,,54,58,22,5,37.9,7.33,10,3,2,30.0,5,1.67,51,1,12,12,2.0,56,14.0,19.0,42.0,4.0,22,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,74,43,5,58.1,14.33,13,7,2,53.8,6,2.00,73,4,15,21,7.5,42,14.0,16.0,52.4,2.0,22
ヴォレアス北海道,3,3,25,25,23,25,,98,125,61,11,48.8,15.25,21,15,1,71.4,12,3.00,94,5,15,20,6.6,78,37.0,24.0,62.8,1.0,17,大同特殊鋼レッドスター,1,0,17,23,25,22,,87,108,50,7,46.3,12.50,10,5,3,50.0,7,1.75,88,1,10,16,2.8,80,25.0,31.0,50.6,0.0,29
大同特殊鋼レッドスター,1,0,17,23,25,22,,87,108,50,7,46.3,12.50,10,5,3,50.0,7,1.75,88,1,10,16,2.8,80,25.0,31.0,50.6,0.0,29,ヴォレアス北海道,3,3,25,25,23,25,,98,125,61,11,48.8,15.25,21,15,1,71.4,12,3.00,94,5,15,20,6.6,78,37.0,24.0,62.8,1.0,17
大同特殊鋼レッドスター,0,0,23,22,24,,,69,91,44,12,48.4,14.67,8,2,3,25.0,9,3.00,70,2,5,15,6.4,67,29.0,21.0,59.0,0.0,14,警視庁フォートファイターズ,3,3,25,25,26,,,76,86,44,7,51.2,14.67,12,2,2,16.7,11,3.67,75,4,7,14,7.7,64,24.0,24.0,56.2,0.0,17
警視庁フォートファイターズ,3,3,25,25,26,,,76,86,44,7,51.2,14.67,12,2,2,16.7,11,3.67,75,4,7,14,7.7,64,24.0,24.0,56.2,0.0,17,大同特殊鋼レッドスター,0,0,23,22,24,,,69,91,44,12,48.4,14.67,8,2,3,25.0,9,3.00,70,2,5,15,6.4,67,29.0,21.0,59.0,0.0,14
ヴォレアス北海道,3,2,24,25,18,25,15,107,91,43,8,47.3,8.60,20,5,5,25.0,14,2.80,91,5,14,11,4.7,71,28.0,26.0,57.7,1.0,37,富士通カワサキレッドスピリッツ,2,1,26,17,25,14,10,92,138,59,17,42.8,11.80,14,6,4,42.9,5,1.00,92,4,20,14,2.7,90,33.0,41.0,59.4,0.0,24
富士通カワサキレッドスピリッツ,2,1,26,17,25,14,10,92,138,59,17,42.8,11.80,14,6,4,42.9,5,1.00,92,4,20,14,2.7,90,33.0,41.0,59.4,0.0,24,ヴォレアス北海道,3,2,24,25,18,25,15,107,91,43,8,47.3,8.60,20,5,5,25.0,14,2.80,91,5,14,11,4.7,71,28.0,26.0,57.7,1.0,37
ヴォレアス北海道,3,3,25,25,25,,,75,61,35,2,57.4,11.67,12,7,1,58.3,10,3.33,61,3,10,10,4.9,45,24.0,8.0,62.2,0.0,20,東京ヴェルディ,0,0,21,18,20,,,59,73,37,3,50.7,12.33,13,4,1,30.8,5,1.67,61,4,14,10,4.9,60,37.0,7.0,67.5,3.0,13
東京ヴェルディ,0,0,21,18,20,,,59,73,37,3,50.7,12.33,13,4,1,30.8,5,1.67,61,4,14,10,4.9,60,37.0,7.0,67.5,3.0,13,ヴォレアス北海道,3,3,25,25,25,,,75,61,35,2,57.4,11.67,12,7,1,58.3,10,3.33,61,3,10,10,4.9,45,24.0,8.0,62.2,0.0,20
奈良ドリーマーズ,2,1,22,21,25,25,11,104,129,56,12,43.4,11.20,14,6,4,42.9,4,0.80,94,4,13,22,6.6,88,36.0,25.0,55.1,1.0,29,警視庁フォートファイターズ,3,2,25,25,23,21,15,109,139,67,8,48.2,13.40,27,12,4,44.4,13,2.60,109,2,20,26,3.2,87,35.0,26.0,55.2,1.0,27
警視庁フォートファイターズ,3,2,25,25,23,21,15,109,139,67,8,48.2,13.40,27,12,4,44.4,13,2.60,109,2,20,26,3.2,87,35.0,26.0,55.2,1.0,27,奈良ドリーマーズ,2,1,22,21,25,25,11,104,129,56,12,43.4,11.20,14,6,4,42.9,4,0.80,94,4,13,22,6.6,88,36.0,25.0,55.1,1.0,29
東京ヴェルディ,0,0,18,25,22,,,65,86,42,11,48.8,14.00,13,7,3,53.8,3,1.00,67,2,11,9,2.2,63,21.0,19.0,48.4,3.0,18,きんでんトリニティーブリッツ,3,3,25,27,25,,,77,82,41,3,50.0,13.67,15,7,1,46.7,7,2.33,75,4,12,19,7.7,54,28.0,17.0,67.6,3.0,25
きんでんトリニティーブリッツ,3,3,25,27,25,,,77,82,41,3,50.0,13.67,15,7,1,46.7,7,2.33,75,4,12,19,7.7,54,28.0,17.0,67.6,3.0,25,東京ヴェルディ,0,0,18,25,22,,,65,86,42,11,48.8,14.00,13,7,3,53.8,3,1.00,67,2,11,9,2.2,63,21.0,19.0,48.4,3.0,18
