No.,L,Player,PlaySet,1set,2set,3set,4set,5set,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge,Team,Op.Team,WinPoint,OpWinPoint,1setPoint,Op1setPoint,2setPoint,Op2setPoint,3setPoint,Op3setPoint,4setPoint,Op4setPoint,5setPoint,Op5setPoint,TotalPoint,OpTotalPoint,1setTime,2setTime,3setTime,4setTime,5setTime,TotalTime,GetSet,LostSet,TotalSet,Set,Point
10,,澤田由佳,4,■,■,■,■,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,14.0,0.0,0.0,3.0,5.4,0.0,0.0,0.0,,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,0.0
11,,古谷ちなみ,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,0.0
12,,山内美咲,4,■,■,■,■,,24.0,9.0,0.0,37.5,2.25,5.0,2.0,0.0,40.0,0.0,,20.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,10.0
13,,山田二千華,1,,,,□,,5.0,3.0,0.0,60.0,3.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50.0,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,4.0
16,L,小島満菜美,4,●,●,●,●,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,14.0,7.0,7.0,75.0,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,0.0
18,,ウィルハイトサラ,4,■,■,■,■,,42.0,14.0,0.0,33.3,3.5,3.0,1.0,0.0,33.3,0.0,,12.0,0.0,0.0,4.0,8.3,32.0,7.0,12.0,40.6,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,14.0
19,L,藤井莉子,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,0.0
20,,井上琴絵,2,□,,□,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,0.0
21,,廣田あい,4,□,□,□,□,,9.0,4.0,0.0,44.4,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,100.0,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,4.0
22,,中川つかさ,4,□,□,□,□,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,494,2023-04-15,愛知県,豊田市総合体育館,1911.0,15:05,16:58,1:53,利根川忠史,渡部菜保子,山本晋五,戸田幸喜,NECレッドロケッツ,埼玉上尾メディックス,3.0,0.0,25.0,18.0,25.0,16.0,18.0,25.0,25.0,23.0,,,93.0,82.0,27,23,25,29.0,,1:44,3,1,,4.0,0.0
2,,中田紫乃,3,□,,□,,□,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,4.0,0.0,1.0,2.0,6.2,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
3,L,中島未来,5,●,●,●,●,●,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
4,,小川愛里奈,5,■,■,■,■,■,16.0,6.0,0.0,37.5,1.2,0.0,0.0,0.0,,0.0,,16.0,1.0,1.0,7.0,15.6,2.0,1.0,1.0,75.0,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,7.0
5,,黒後愛,5,□,□,■,■,■,20.0,5.0,1.0,25.0,1.0,0.0,0.0,0.0,,0.0,,10.0,0.0,1.0,3.0,5.0,36.0,14.0,10.0,52.8,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,5.0
6,,関菜々巳,5,■,■,■,■,■,2.0,1.0,0.0,50.0,0.2,0.0,0.0,0.0,,0.0,,20.0,1.0,0.0,10.0,17.5,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,2.0
7,,クランヤナ,5,■,■,■,■,■,66.0,27.0,4.0,40.9,5.4,11.0,4.0,0.0,36.4,0.0,,19.0,0.0,0.0,10.0,13.2,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,27.0
8,,真鍋くるみ,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
9,L,水杉玲奈,5,〇,〇,〇,〇,〇,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,15.0,4.0,10.0,60.0,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
10,,石川真佑,5,■,■,■,■,■,68.0,30.0,6.0,44.1,6.0,2.0,0.0,0.0,0.0,3.0,0.6,18.0,0.0,2.0,6.0,5.6,30.0,21.0,5.0,78.3,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,33.0
11,,野呂加南子,2,■,■,,,,4.0,2.0,0.0,50.0,1.0,0.0,0.0,0.0,,0.0,,4.0,0.0,0.0,3.0,18.8,12.0,5.0,2.0,50.0,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,2.0
12,,大崎琴未,5,■,■,■,■,■,10.0,5.0,0.0,50.0,1.0,0.0,0.0,0.0,,3.0,0.6,10.0,0.0,1.0,4.0,7.5,5.0,3.0,0.0,60.0,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,8.0
14,,西川吉野,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
15,,樫村まどか,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
16,,深澤つぐみ,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,東レアローズ,NECレッドロケッツ,,,23.0,25.0,14.0,25.0,25.0,20.0,25.0,22.0,14.0,16.0,101.0,108.0,23,23,24,26.0,23.0,1:59,2,3,5.0,,0.0
1,,島村春世,5,■,■,■,■,■,21.0,13.0,1.0,61.9,2.6,0.0,0.0,0.0,,2.0,0.4,11.0,0.0,1.0,2.0,2.3,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,15.0
2,,古賀紗理那,5,■,■,■,■,■,54.0,22.0,1.0,40.7,4.4,13.0,7.0,0.0,53.8,1.0,0.2,23.0,1.0,0.0,7.0,12.0,24.0,9.0,5.0,47.9,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,24.0
3,,塚田しおり,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
6,,上野香織,3,■,■,■,,,11.0,3.0,0.0,27.3,1.0,0.0,0.0,0.0,,0.0,,9.0,1.0,1.0,1.0,11.1,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,4.0
10,,澤田由佳,5,■,■,■,■,■,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,21.0,0.0,0.0,4.0,4.8,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
11,,古谷ちなみ,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
12,,山内美咲,5,■,■,■,■,■,30.0,10.0,3.0,33.3,2.0,0.0,0.0,0.0,,4.0,0.8,13.0,0.0,3.0,3.0,0.0,6.0,2.0,1.0,41.7,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,14.0
13,,山田二千華,4,□,,□,■,■,3.0,1.0,0.0,33.3,0.25,0.0,0.0,0.0,,1.0,0.25,11.0,0.0,0.0,2.0,4.5,1.0,1.0,0.0,100.0,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,2.0
16,L,小島満菜美,5,●,●,●,●,●,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,16.0,9.0,3.0,65.6,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
18,,ウィルハイトサラ,5,■,■,■,■,■,51.0,20.0,2.0,39.2,4.0,4.0,2.0,0.0,50.0,4.0,0.8,18.0,0.0,2.0,4.0,2.8,47.0,5.0,13.0,24.5,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,24.0
19,L,藤井莉子,0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
20,,井上琴絵,1,,,,,□,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
21,,廣田あい,5,□,□,□,□,□,5.0,3.0,0.0,60.0,0.6,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,3.0
22,,中川つかさ,5,□,□,□,□,□,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,495,2023-04-22,東京都,国立代々木競技場第一体育館,6180.0,14:08,16:31,2:23,大塚達也・田野昭彦,明井寿枝,佐々木伸子,金廣美喜夫,NECレッドロケッツ,東レアローズ,,,25.0,23.0,25.0,14.0,20.0,25.0,22.0,25.0,16.0,14.0,108.0,101.0,23,23,24,26.0,23.0,1:59,3,2,,5.0,0.0
