Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
トヨタ車体クインシーズ,1,0,20,22,25,17,,84,168,62,10,36.9,15.50,8,1,1,12.5,7,1.75,85,5,5,32,13.8,90,38.0,19.0,52.8,2.0,10,岡山シーガルズ,3,3,25,25,21,25,,96,170,69,4,40.6,17.25,1,0,0,0.0,9,2.25,95,1,5,33,8.4,80,34.0,14.0,51.2,1.0,17
東レアローズ,3,3,25,25,23,25,,98,159,64,14,40.3,16.00,19,4,2,21.1,8,2.00,97,6,6,29,12.1,81,30.0,28.0,54.3,2.0,20,KUROBEアクアフェアリーズ,1,0,20,20,25,22,,87,148,50,8,33.8,12.50,15,6,0,40.0,13,3.25,88,2,7,21,6.2,90,27.0,30.0,46.7,5.0,22
KUROBEアクアフェアリーズ,1,0,20,20,25,22,,87,148,50,8,33.8,12.50,15,6,0,40.0,13,3.25,88,2,7,21,6.2,90,27.0,30.0,46.7,5.0,22,東レアローズ,3,3,25,25,23,25,,98,159,64,14,40.3,16.00,19,4,2,21.1,8,2.00,97,6,6,29,12.1,81,30.0,28.0,54.3,2.0,20
NECレッドロケッツ,3,3,25,25,25,,,75,98,47,7,48.0,15.67,19,7,2,36.8,9,3.00,73,9,2,21,18.8,41,15.0,12.0,51.2,1.0,10,KUROBEアクアフェアリーズ,0,0,7,19,16,,,42,87,23,5,26.4,7.67,12,3,0,25.0,7,2.33,44,2,2,13,10.8,68,18.0,23.0,43.4,3.0,10
KUROBEアクアフェアリーズ,0,0,7,19,16,,,42,87,23,5,26.4,7.67,12,3,0,25.0,7,2.33,44,2,2,13,10.8,68,18.0,23.0,43.4,3.0,10,NECレッドロケッツ,3,3,25,25,25,,,75,98,47,7,48.0,15.67,19,7,2,36.8,9,3.00,73,9,2,21,18.8,41,15.0,12.0,51.2,1.0,10
岡山シーガルズ,1,0,13,22,25,19,,79,185,55,10,29.7,13.75,0,0,0,-,6,1.50,80,2,1,20,8.4,89,29.0,21.0,44.4,2.0,16,久光スプリングス,3,3,25,25,17,25,,92,189,60,12,31.7,15.00,9,3,1,33.3,14,3.50,91,5,2,39,15.7,79,39.0,20.0,62.0,2.0,13
久光スプリングス,3,3,25,25,17,25,,92,189,60,12,31.7,15.00,9,3,1,33.3,14,3.50,91,5,2,39,15.7,79,39.0,20.0,62.0,2.0,13,岡山シーガルズ,1,0,13,22,25,19,,79,185,55,10,29.7,13.75,0,0,0,-,6,1.50,80,2,1,20,8.4,89,29.0,21.0,44.4,2.0,16
NECレッドロケッツ,3,3,25,28,25,,,78,116,49,3,42.2,16.33,12,4,0,33.3,8,2.67,76,2,8,21,6.9,62,25.0,16.0,53.2,0.0,19,ヴィクトリーナ姫路,0,0,18,26,21,,,65,124,45,10,36.3,15.00,9,1,4,11.1,7,2.33,67,2,5,21,9.0,67,28.0,18.0,55.2,4.0,11
ヴィクトリーナ姫路,0,0,18,26,21,,,65,124,45,10,36.3,15.00,9,1,4,11.1,7,2.33,67,2,5,21,9.0,67,28.0,18.0,55.2,4.0,11,NECレッドロケッツ,3,3,25,28,25,,,78,116,49,3,42.2,16.33,12,4,0,33.3,8,2.67,76,2,8,21,6.9,62,25.0,16.0,53.2,0.0,19
トヨタ車体クインシーズ,3,3,25,25,27,,,77,116,44,4,37.9,14.67,13,4,0,30.8,14,4.67,75,3,4,26,11.3,62,23.0,11.0,46.0,3.0,16,ヴィクトリーナ姫路,0,0,18,22,25,,,65,141,45,7,31.9,15.00,9,1,0,11.1,6,2.00,67,3,4,28,13.4,70,36.0,8.0,57.1,5.0,11
ヴィクトリーナ姫路,0,0,18,22,25,,,65,141,45,7,31.9,15.00,9,1,0,11.1,6,2.00,67,3,4,28,13.4,70,36.0,8.0,57.1,5.0,11,トヨタ車体クインシーズ,3,3,25,25,27,,,77,116,44,4,37.9,14.67,13,4,0,30.8,14,4.67,75,3,4,26,11.3,62,23.0,11.0,46.0,3.0,16
岡山シーガルズ,3,3,25,25,18,25,,93,191,64,12,33.5,16.00,3,0,0,0.0,3,0.75,92,5,4,27,11.7,79,36.0,14.0,54.4,0.0,21,日立リヴァーレ,1,0,16,22,25,21,,84,180,55,12,30.6,13.75,6,0,0,0.0,9,2.25,85,4,5,29,11.8,87,42.0,18.0,58.6,4.0,16
日立リヴァーレ,1,0,16,22,25,21,,84,180,55,12,30.6,13.75,6,0,0,0.0,9,2.25,85,4,5,29,11.8,87,42.0,18.0,58.6,4.0,16,岡山シーガルズ,3,3,25,25,18,25,,93,191,64,12,33.5,16.00,3,0,0,0.0,3,0.75,92,5,4,27,11.7,79,36.0,14.0,54.4,0.0,21
